datetime,Mean_Returns_10,Sharpe_Ratio_10,Sortino_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,Hurst_Returns_10,ACF_Lag_1_10,ACF_Lag_2_10,ACF_Lag_3_10,ACF_Lag_4_10,ACF_Lag_5_10,ACF_Lag_6_10,ACF_Lag_7_10,ACF_Lag_8_10,ACF_Lag_9_10,ACF_Lag_10_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Mean_Returns_60,Sharpe_Ratio_60,Sortino_Ratio_60,Calmar_Ratio_60,Skewness_60,Kurtosis_60,Hurst_Returns_60,ACF_Lag_1_60,ACF_Lag_2_60,ACF_Lag_3_60,ACF_Lag_4_60,ACF_Lag_5_60,ACF_Lag_6_60,ACF_Lag_7_60,ACF_Lag_8_60,ACF_Lag_9_60,ACF_Lag_10_60,VaR_95_60,CVaR_95_60,Omega_Ratio_60,Mean_Returns_90,Sharpe_Ratio_90,Sortino_Ratio_90,Calmar_Ratio_90,Skewness_90,Kurtosis_90,Hurst_Returns_90,ACF_Lag_1_90,ACF_Lag_2_90,ACF_Lag_3_90,ACF_Lag_4_90,ACF_Lag_5_90,ACF_Lag_6_90,ACF_Lag_7_90,ACF_Lag_8_90,ACF_Lag_9_90,ACF_Lag_10_90,VaR_95_90,CVaR_95_90,Omega_Ratio_90,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2024-09-16 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009500000000000064,-0.0009504515359954546,,
2024-09-17 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039053829999999845,0.004848228324820788,,
2024-09-18 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011245650890898684,-0.0027738435493954235,,
2024-09-19 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013128048624508004,0.011918689393527264,,
2024-09-20 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015762181550931675,0.002596625847265914,,
2024-09-21 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03138460390318487,0.01526292666591232,,
2024-09-22 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012541207189873615,-0.01843895751660336,,
2024-09-23 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026858539859538455,0.01404096269975597,,
2024-09-24 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03001099557690723,0.0030652971726614566,,
2024-09-25 03:00:00,0.003669,5.91749864148615,,,-1.102403976225228,1.9291715404975593,,-0.679846810594921,0.3922864373678076,-0.476972960697421,0.6425699799586841,-0.49321670938647405,0.5005022308095826,-0.5766696512000128,0.9999999999999998,,,,,-0.011295,-0.01827,2.6684856631719613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036850268587537816,0.0066180523015753915,,
2024-09-26 03:00:00,0.004337,7.082952574325232,,,-1.3865087763816542,2.783447573558609,,-0.6760702298690944,0.36808180931602075,-0.40828301184971083,0.3277475154175478,-0.16385649898881394,0.3603706820013777,-0.26417848840829766,1.0,,,,,-0.011295,-0.01827,3.0613117725222816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04279142062654451,0.005713645992568699,,
2024-09-27 03:00:00,0.004478,7.299229984187435,,,-1.431796060576635,2.8572449882432807,,-0.6897191226235987,0.3757075149327139,-0.40789118388634,0.34518500980596584,-0.3418105753024766,0.8589988736665304,-0.9988227786150637,1.0,,,,,-0.011295,-0.01827,3.128326981329243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049329722833872935,0.006250425329512961,,
2024-09-28 03:00:00,0.004150999999999999,6.550931668435527,,0.04182017670812077,-1.284303830666075,1.911329918854465,,-0.6405169536792258,0.339863591736254,-0.3476631974515448,0.24657431105952232,-0.4650974130918622,0.9492336191891766,-0.7320480768967156,1.0,,,,,-0.0127665,-0.01827,2.7075277552137886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042991771307956395,-0.006058314583964034,,
2024-09-29 03:00:00,0.002927,4.771173201139743,,0.014609690641184003,-1.0263986889267225,1.6948815377282074,,-0.572498648975698,0.253848841871968,-0.24394785730269908,0.04429867316913843,-0.4592291664659488,0.7327116659826257,-0.3442609179481741,1.0,,,,,-0.0127665,-0.01827,2.1917752353755073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04273102336512946,-0.00025003125520928253,,
2024-09-30 03:00:00,0.001385,2.0092414998452703,,0.004463324959880517,-0.6051072869273205,-0.3885394308001387,,-0.5021207993348165,0.4655064939154915,-0.21988777139684848,-0.011322245203599514,-0.3817323463385474,0.5512026333215423,-0.8244653522157723,1.0,,,,,-0.0158175,-0.01827,1.3705189904480493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029363211645588416,-0.012902885355523391,,
2024-10-01 03:00:00,-0.001435,-2.156730474270248,,-0.0036886891110508857,-0.3061420877328153,-1.1117768844553042,,0.014670362758874417,0.273506313789831,-0.07849208407618975,-0.2772043464542606,-0.7479877350170702,0.10627474210894815,-0.9418674279459069,,,,,,-0.0158175,-0.01827,0.7141434248722243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016166775272291822,-0.012902885355523391,,
