datetime,Mean_Returns_10,Sharpe_Ratio_10,Sortino_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,Hurst_Returns_10,ACF_Lag_1_10,Mean_Returns_1_10,Sharpe_Ratio_1_10,ACF_Lag_3_10,Mean_Returns_3_10,Sharpe_Ratio_3_10,ACF_Lag_5_10,Mean_Returns_5_10,Sharpe_Ratio_5_10,ACF_Lag_7_10,Mean_Returns_7_10,Sharpe_Ratio_7_10,ACF_Lag_9_10,Mean_Returns_9_10,Sharpe_Ratio_9_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_1,Mean_Returns_5,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,Mean_Returns_1_30,Sharpe_Ratio_1_30,ACF_Lag_3_30,Mean_Returns_3_30,Sharpe_Ratio_3_30,ACF_Lag_5_30,Mean_Returns_5_30,Sharpe_Ratio_5_30,ACF_Lag_7_30,Mean_Returns_7_30,Sharpe_Ratio_7_30,ACF_Lag_9_30,Mean_Returns_9_30,Sharpe_Ratio_9_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2024-07-02 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2024-07-03 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2024-07-04 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2024-07-05 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2024-07-06 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2024-07-07 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2024-07-08 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2024-07-09 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2024-07-10 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2024-07-11 03:00:00,-0.00043581229999998,-6.041522986797284,,,-3.1622776601683795,10.000000000000002,,,,,,,,,,,,,,,,,,,-0.0023969676499998897,-0.0043581229999998,0.0,-0.0043581229999998,-0.00087162459999996,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004358122999999825,-0.004367647300162395,,
2024-07-12 03:00:00,-0.0007266639999999999,-8.844961441597471,,-0.007253964325166451,-1.9829332831692572,2.8097613027694064,,0.47967117317323654,-0.00043581229999998,-6.041522986797284,,,,,,,,,,,,,,,-0.00370580029999998,-0.0043581229999998,0.0,-0.0029085170000002,-0.0014533279999999998,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007253964325166451,-0.00291275495500741,,
2024-07-13 03:00:00,-5.968539999997996e-05,-0.4034241574323721,,-0.0006325607148667256,1.2436893045425326,4.065812569156109,,-0.18290055378931033,-0.0007266639999999999,-8.844961441597471,,,,,,,,,,,,,,,-0.00370580029999998,-0.0043581229999998,0.9178638143920463,0.0066697860000002,-0.00011937079999995992,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006325607148667256,0.006647641389364614,,
2024-07-14 03:00:00,0.0011096874000000201,4.53871613167693,,0.011053770292190235,1.5276554003700171,2.3855870443208604,,0.6081296166414741,-5.968539999997996e-05,-0.4034241574323721,-0.789839489177259,-0.00043581229999998,-6.041522986797284,,,,,,,,,,,,-0.00370580029999998,-0.0043581229999998,2.527098321547561,0.011693728,0.0022193748000000403,,,,,,,,,,,,,,,,,,,,,,,,,,0.011053770292190235,0.011625884744245961,,
2024-07-15 03:00:00,0.00044667170000002007,1.6170589889554523,,0.004350325059711002,1.0963696275260457,1.477039833393116,,-0.05325115976426436,0.0011096874000000201,4.53871613167693,-0.3834613899413667,-0.0007266639999999999,-8.844961441597471,,,,,,,,,,,,-0.00560774169999991,-0.006630157,1.3214206027373172,-0.006630157,0.0008933434000000401,,,,,,,,,,,,,,,,,,,,,,,,,,0.004350325059711002,-0.0066522341282474196,,
2024-07-16 03:00:00,0.0018435663000000001,5.194443498162059,,0.01838004051555253,0.8338024780009973,-0.3368297834776044,,-0.33712725836141677,0.00044667170000002007,1.6170589889554523,0.37225564792596105,-5.968539999997996e-05,-0.4034241574323721,-0.583713785555914,-0.00043581229999998,-6.041522986797284,,,,,,,,,-0.00560774169999991,-0.006630157,2.326612367392196,0.0139689459999998,0.00455875719999996,,,,,,,,,,,,,,,,,,,,,,,,,,0.01838004051555253,0.013872279453480532,,
2024-07-17 03:00:00,0.0026416132,7.204161945208226,,0.02650719085910569,0.4227295176111878,-1.1549396919447485,,-0.09840891338079634,0.0018435663000000001,5.194443498162059,0.40260905611893927,0.0011096874000000201,4.53871613167693,-0.5331879354281744,-0.0007266639999999999,-8.844961441597471,,,,,,,,,-0.00560774169999991,-0.006630157,2.9008791529380535,0.007980469,0.0067365544,,,,,,,,,,,,,,,,,,,,,,,,,,0.02650719085910569,0.007948793469396467,,
2024-07-18 03:00:00,6.425729999999034e-05,0.10740951376691828,,5.044721157410059e-05,-1.1736167481509971,2.1789627784519405,,-0.27296744264090533,0.0026416132,7.204161945208226,0.600897597023876,0.00044667170000002007,1.6170589889554523,-0.908506028675161,-5.968539999997996e-05,-0.4034241574323721,0.9901879110518713,-0.00043581229999998,-6.041522986797284,,,,,,-0.017159028100000057,-0.0257735590000001,1.0161978102334175,-0.0257735590000001,0.0002478853999999406,,,,,,,,,,,,,,,,,,,,,,,,,,5.044721157410059e-05,-0.026111516733914063,,
2024-07-19 03:00:00,-0.0004354282999999997,-0.7207908923534276,,-0.0024733304329387917,-0.9890800411294451,1.6468326467595733,,-0.053900830687659954,6.425729999999034e-05,0.10740951376691828,0.36288352634210747,0.0018435663000000001,5.194443498162059,-0.6719603094086628,0.0011096874000000201,4.53871613167693,0.9481157900156956,-0.0007266639999999999,-8.844961441597471,,,,,,-0.017159028100000057,-0.0257735590000001,0.9025172403808922,-0.0049968559999999,-0.0030902314000000397,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0049466608658775835,-0.005009382029541344,,
2024-07-20 03:00:00,0.0031297446000000005,3.6817534576458435,,0.015264355560738685,0.33090867973001564,1.4785149583302757,,-0.13529109735788916,-0.0004354282999999997,-0.7207908923534276,0.4359626314255125,0.0026416132,7.204161945208226,-0.8001609384564726,0.00044667170000002007,1.6170589889554523,0.9763973384853211,-5.968539999997996e-05,-0.4034241574323721,,-0.00043581229999998,-6.041522986797284,,,-0.017159028100000057,-0.0257735590000001,1.7006805311675137,0.035651729,0.00536614579999996,,,,,,,,,,,,,,,,,,,,,,,,,,0.03052871112147737,0.035030918400934766,,
2024-07-21 03:00:00,0.0019089376999999897,2.1092219194638915,,0.008946438495136877,0.3454498334193406,0.6429077060185863,,-0.37586623676175707,0.0031297446000000005,3.6817534576458435,0.5940144262196418,6.425729999999034e-05,0.10740951376691828,-0.8157196861070267,0.0018435663000000001,5.194443498162059,-0.03435115154908955,0.0011096874000000201,4.53871613167693,,-0.0007266639999999999,-8.844961441597471,,,-0.02163024385000001,-0.0257735590000001,1.3356357371919847,-0.0165661919999999,-0.0007408817999999797,,,,,,,,,,,,,,,,,,,,,,,,,,0.013456774631526613,-0.016704945909040637,,
2024-07-22 03:00:00,0.0035513050000000003,3.8636906688924353,,0.01732959091682773,0.02089334039377287,0.2689260691095825,,-0.4129021602520008,0.0019089376999999897,2.1092219194638915,0.5284240752268591,-0.0004354282999999997,-0.7207908923534276,-0.7644719117600928,0.0026416132,7.204161945208226,-0.3486544990315469,0.00044667170000002007,1.6170589889554523,,-5.968539999997996e-05,-0.4034241574323721,,,-0.02163024385000001,-0.0257735590000001,1.6580540911104966,0.0135151559999999,0.0003660556000000002,,,,,,,,,,,,,,,,,,,,,,,,,,0.027153801039928593,0.013424640917494178,,
2024-07-23 03:00:00,0.00299180779999996,3.2589273496995443,,0.014454323757521759,0.1394683828516972,0.30717000954099355,,-0.4302626513601828,0.0035513050000000003,3.8636906688924353,0.3508221382783588,0.0031297446000000005,3.6817534576458435,-0.3421472373061274,6.425729999999034e-05,0.10740951376691828,-0.7491704770427211,0.0018435663000000001,5.194443498162059,,0.0011096874000000201,4.53871613167693,,,-0.02163024385000001,-0.0257735590000001,1.5543796890353054,0.0010748139999998,0.00573573019999998,,,,,,,,,,,,,,,,,,,,,,,,,,0.028257800325439453,0.0010742368009832703,,
2024-07-24 03:00:00,0.00019665849999998992,0.20629562314333574,,0.00024076679720030914,0.5259694550419615,0.1466828575796433,,-0.381673830304768,0.00299180779999996,3.2589273496995443,0.4082057895832476,0.0019089376999999897,2.1092219194638915,-0.18694963801687145,-0.0004354282999999997,-0.7207908923534276,-0.6179460342784516,0.0026416132,7.204161945208226,,0.00044667170000002007,1.6170589889554523,,,-0.02163024385000001,-0.0257735590000001,1.0280042447447315,-0.0162577649999997,0.00348354840000002,,,,,,,,,,,,,,,,,,,,,,,,,,0.011540626648331997,-0.016391372547241132,,
2024-07-25 03:00:00,0.00028893229999998004,0.30369370332351386,,0.0004702925401824191,0.512673515982969,0.163880167103182,,-0.30111581500929596,0.00019665849999998992,0.20629562314333574,0.33939621199416875,0.0035513050000000003,3.8636906688924353,-0.12579393828100413,0.0031297446000000005,3.6817534576458435,0.015337208533084647,6.425729999999034e-05,0.10740951376691828,,0.0018435663000000001,5.194443498162059,,,-0.02163024385000001,-0.0257735590000001,1.0416918935880117,-0.0057074190000001,-0.004788281199999999,,,,,,,,,,,,,,,,,,,,,,,,,,0.00576734045652727,-0.005723768554671693,,
2024-07-26 03:00:00,-0.0027088620999999704,-2.8527245731303688,,-0.0070489469202290045,0.9813117423156226,0.9659952953188987,,-0.3326760645566572,0.00028893229999998004,0.30369370332351386,0.36441669562534856,0.00299180779999996,3.2589273496995443,0.17144823546015925,0.0019089376999999897,2.1092219194638915,-0.9322131667458196,-0.0004354282999999997,-0.7207908923534276,,0.0026416132,7.204161945208226,,,-0.02163024385000001,-0.0257735590000001,0.682471333511556,-0.0160089979999997,-0.00467684239999996,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01033398688530629,-0.016138526280635824,,
2024-07-27 03:00:00,-0.0033570495999999707,-3.597046511917357,,-0.006889005846235241,1.1418917067515348,1.5640629306319371,,-0.2884435976264146,-0.0027088620999999704,-2.8527245731303688,0.32529885976052775,0.00019665849999998992,0.20629562314333574,0.1726757538349208,0.0035513050000000003,3.8636906688924353,0.570012372056153,0.0031297446000000005,3.6817534576458435,,6.425729999999034e-05,0.10740951376691828,,,-0.02163024385000001,-0.0257735590000001,0.6064917878013164,0.001498594,-0.0070801547999999395,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008850879336048667,0.0014974722285917448,,
2024-07-28 03:00:00,-0.0004937023999999704,-0.588053497661815,,-0.001011070043085242,1.2784864365338224,2.035308905958179,,-0.36167411753990186,-0.0033570495999999707,-3.597046511917357,0.10340608851882084,0.00028893229999998004,0.30369370332351386,0.49017600653224236,0.00299180779999996,3.2589273496995443,0.24386553781748455,0.0019089376999999897,2.1092219194638915,,-0.0004354282999999997,-0.7207908923534276,,,-0.01642739984999981,-0.0165661919999999,0.9170766914801473,0.0028599129999999,-0.00672313499999992,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006016279080923281,0.0028558312293036816,,
2024-07-29 03:00:00,0.0011848477999999998,1.3810738735616908,,0.0015287197726502175,0.8739257322509313,0.8879456438119929,,-0.3902221597352188,-0.0004937023999999704,-0.588053497661815,-0.023842657325363253,-0.0027088620999999704,-2.8527245731303688,-0.09541936252170828,0.00019665849999998992,0.20629562314333574,-0.03445207812477007,0.0035513050000000003,3.8636906688924353,,0.0031297446000000005,3.6817534576458435,,,-0.01642739984999981,-0.0165661919999999,1.2172423291097323,0.0117886459999998,-0.00111385280000002,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057014431347544026,0.01171970122744252,,
2024-07-30 03:00:00,-0.0032167251999999807,-5.491104572321204,,-0.004031784304513827,0.161397477208608,-1.2862217753458165,,-0.1668537806337752,0.0011848477999999998,1.3810738735616908,-0.32426596385408957,-0.0033570495999999707,-3.597046511917357,0.1934183419807652,0.00028893229999998004,0.30369370332351386,0.35082537553040183,0.00299180779999996,3.2589273496995443,,0.0019089376999999897,2.1092219194638915,,,-0.01642739984999981,-0.0165661919999999,0.4886325148471237,-0.0083640009999998,-0.00164516919999996,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027102447413258623,-0.00839917552686702,,
2024-07-31 03:00:00,-0.0032102555999999906,-5.484254698489489,,-0.003576734498831829,0.16301700417246862,-1.2859896228216745,,0.1787776901996698,-0.0032167251999999807,-5.491104572321204,-0.6942400041020816,-0.0004937023999999704,-0.588053497661815,0.1879992720597193,-0.0027088620999999704,-2.8527245731303688,0.9443941853255612,0.00019665849999998992,0.20629562314333574,,0.0035513050000000003,3.8636906688924353,5.6516468874175985,0.05925983959097757,-0.016391817049999865,-0.016501496,0.48913558185245004,-0.016501496,-0.0017436688000000192,-0.0005790433999999933,-0.946122145671136,,,0.5920707717014907,2.3764847366784347,,-0.21476952566010069,,,0.22071606064324334,,,-0.11350712543196842,,,0.1767994799219172,,,0.059728769121590086,,,-0.016537078799999945,-0.021169875499999997,0.8599913722946736,-0.019167017648567763,-0.016639162252299073,,
2024-08-01 03:00:00,-0.004146982299999991,-7.961746699776758,,-0.004113544856416429,-0.01776780191055249,-1.2605521148586771,,-0.07638708986981343,-0.0032102555999999906,-5.484254698489489,-0.47339928250759344,0.0011848477999999998,1.3810738735616908,0.22151692090150996,-0.0033570495999999707,-3.597046511917357,0.5027350514437161,0.00028893229999998004,0.30369370332351386,,0.00299180779999996,3.2589273496995443,5.105882003258221,0.07785236504675834,-0.016391817049999865,-0.016501496,0.3400694641675794,0.0041478889999999,-0.0012138098000000395,-0.00044078043333333,-0.7182697569047473,,,0.5518105609217165,2.2854080922819193,,-0.22607088472053682,-0.0005790433999999933,-0.946122145671136,0.23044395309293017,,,-0.11087100851156773,,,0.16708525727090268,,,0.05775264374837123,,,-0.016537078799999945,-0.021169875499999997,0.8934223864708655,-0.015098631310235144,0.004139310222783784,,12.0
2024-08-02 03:00:00,-0.003413481399999971,-6.137148657355237,,-0.003100883618294172,-0.06120596814156864,-1.5883007433661207,,0.14113659533372724,-0.004146982299999991,-7.961746699776758,-0.48276473389168073,-0.0032167251999999807,-5.491104572321204,0.33543401413063767,-0.0004937023999999704,-0.588053497661815,0.37429116867757284,-0.0027088620999999704,-2.8527245731303688,,0.00019665849999998992,0.20629562314333574,3.899068959877017,0.14234031843949038,-0.016391817049999865,-0.016501496,0.45679521937596784,0.008409823,-0.00010382780000001909,-0.00016045299999999663,-0.25901427736667015,,,0.47574153356539456,2.0349420978833432,,-0.21324796621973932,-0.00044078043333333,-0.7182697569047473,0.20691308223919147,,,-0.1024981533491596,,,0.1218822095769417,,,0.012534495562185945,,,-0.016537078799999945,-0.021169875499999997,0.9612035908213847,-0.006815785127096463,0.008374657458320065,,13.0
2024-08-03 03:00:00,0.005610421099999999,4.142056314215531,,0.004953794457939239,2.3617354281510106,6.545958680647989,,0.3867255797741922,-0.003413481399999971,-6.137148657355237,-0.6389763474210474,-0.0032102555999999906,-5.484254698489489,0.8607260100300794,0.0011848477999999998,1.3810738735616908,0.7777031557145347,-0.0033570495999999707,-3.597046511917357,,0.00028893229999998004,0.30369370332351386,81.82038611990504,1.709735386733855e-18,-0.016279871899999868,-0.016501496,2.2044204705619963,0.07398126,0.012334695000000019,0.0023055890000000033,2.4496638222805873,,,2.281895545275298,8.35539263535442,,-0.03601881425439719,-0.00016045299999999663,-0.25901427736667015,-0.0613614987147955,-0.0005790433999999933,-0.946122145671136,0.0800350521451137,,,0.10442762811828102,,,-0.07335247099916077,,,-0.016537078799999945,-0.021169875499999997,1.557475224858022,0.06666123450131178,0.0713725471448694,,13.0
2024-08-04 03:00:00,0.0040563015,2.86256546867035,,0.0034554187091066653,2.152793974879782,5.691227815045464,,-0.21919482832378426,0.005610421099999999,4.142056314215531,-0.6872386780553443,-0.004146982299999991,-7.961746699776758,0.8694899740059414,-0.0032167251999999807,-5.491104572321204,0.14909780790321353,-0.0004937023999999704,-0.588053497661815,,-0.0027088620999999704,-2.8527245731303688,68.86776557581184,1.1105924448131324e-15,-0.019112411450000054,-0.0212486150000001,1.652945656370161,-0.0212486150000001,0.009757772199999959,0.0015973018333333333,1.6507248303174986,,0.043996160593968714,2.1467008676565316,7.607037959003967,,-0.1992539193386845,0.0023055890000000033,2.4496638222805873,-0.07686658408471361,-0.00044078043333333,-0.7182697569047473,0.11007523069889819,,,0.08883029128553285,,,-0.0035141790800801505,,,-0.01914152465000001,-0.023511087000000097,1.3297446666706696,0.043996160593968714,-0.021477616607882832,,13.0
2024-08-05 03:00:00,0.003314818199999959,2.280081675461228,,0.0027443379385267367,2.011410736280744,5.192364075758111,,-0.09295490845281024,0.0040563015,2.86256546867035,-0.8019465725158578,-0.003413481399999971,-6.137148657355237,0.8950402835995913,-0.0032102555999999906,-5.484254698489489,-0.617240323961481,0.0011848477999999998,1.3810738735616908,,-0.0033570495999999707,-3.597046511917357,57.29075312522716,3.626360928160269e-13,-0.0224449838000001,-0.0234238310000001,1.4766920104658603,-0.0234238310000001,0.00837330519999994,0.0008165074666666633,0.819175161218072,,0.009770885481783287,2.012156762552275,6.876494431171054,,-0.13210589468339423,0.0015973018333333333,1.6507248303174986,-0.10696011523996231,-0.00016045299999999663,-0.25901427736667015,0.16619121412125976,-0.0005790433999999933,-0.946122145671136,0.03668850536102204,,,-0.010684203276779686,,,-0.0224449838000001,-0.0245986950000001,1.1451607282909633,0.019541770963566574,-0.023702529659274035,,13.0
2024-08-06 03:00:00,-0.00427794490000002,-2.2012135820561998,,-0.004355904667931323,0.34574899963956096,2.788414977007357,,0.1610928413058974,0.003314818199999959,2.280081675461228,-0.8261940732207764,0.005610421099999999,4.142056314215531,0.45587869736883646,-0.004146982299999991,-7.961746699776758,0.880402774009702,-0.0032167251999999807,-5.491104572321204,,-0.0004937023999999704,-0.588053497661815,25.326263464788326,3.1657146426370086e-06,-0.05147669429999993,-0.0744290369999998,0.7028523549616342,-0.0744290369999998,-0.007342079999999999,-0.00166446043333333,-1.3541209824381553,,-0.018780580410175347,0.19839805636995217,5.564029215576039,,0.03683294950324897,0.0008165074666666633,0.819175161218072,-0.4972620699263906,0.0023055890000000033,2.4496638222805873,0.09021925532105722,-0.00044078043333333,-0.7182697569047473,0.11202108772519774,,,-0.04056368924696818,,,-0.0247161814000001,-0.05010129799999995,0.7946585701751968,-0.05634174123052604,-0.07734447459734313,,13.0
2024-08-07 03:00:00,-0.0027797875000000007,-1.4069527415015932,,-0.003062899585368317,0.20715196163418612,2.288797073899199,,-0.018567272214310676,-0.00427794490000002,-2.2012135820561998,-0.8397949601198368,0.0040563015,2.86256546867035,0.48417602520840847,-0.003413481399999971,-6.137148657355237,-0.220441670135834,-0.0032102555999999906,-5.484254698489489,,0.0011848477999999998,1.3810738735616908,21.636051181653706,2.0035084608971647e-05,-0.05147669429999993,-0.0744290369999998,0.8069149253482185,0.0178414870000001,-0.0054557471999999805,-0.0010697441999999932,-0.860470196109332,,-0.009876368668561925,0.13170899630172883,5.168555769561349,,-0.05859998221276421,-0.00166446043333333,-1.3541209824381553,-0.5140016807863135,0.0015973018333333333,1.6507248303174986,0.10899531784835285,-0.00016045299999999663,-0.25901427736667015,0.06696077494448258,-0.0005790433999999933,-0.946122145671136,-0.00693158736676128,,,-0.0247161814000001,-0.05010129799999995,0.8680276205908692,-0.0395054746742477,0.0176841957881268,,13.0
2024-08-08 03:00:00,-0.0028698424999999907,-1.4539798082272093,,-0.0031410877404828186,0.21533193491696428,2.317316308211207,,0.013621218575392235,-0.0027797875000000007,-1.4069527415015932,-0.8307154467296345,0.003314818199999959,2.280081675461228,0.4436814698714708,0.005610421099999999,4.142056314215531,0.05396179334262206,-0.004146982299999991,-7.961746699776758,,-0.0032167251999999807,-5.491104572321204,20.329953758235135,3.84952046444561e-05,-0.05147669429999993,-0.0744290369999998,0.8006596715436698,0.0108880959999999,-0.018074379999999998,-0.0007068076666666632,-0.5661539248109507,,-0.0058095036150052955,0.08579910807808466,5.0219347834743715,,-0.04393147949943236,-0.0010697441999999932,-0.860470196109332,-0.5189931432497344,0.0008165074666666633,0.819175161218072,0.14498971750092352,0.0023055890000000033,2.4496638222805873,0.07321136154535748,-0.00044078043333333,-0.7182697569047473,-0.021940607491268645,,,-0.0247161814000001,-0.05010129799999995,0.9128024347279795,-0.02904751807502648,0.01082924746307692,,13.0
2024-08-09 03:00:00,0.00391414149999999,1.762878388839837,,0.0028633002588256203,-0.012869048585662395,0.5463226306765188,,0.06332793864087867,-0.0028698424999999907,-1.4539798082272093,-0.8559362078790524,-0.00427794490000002,-2.2012135820561998,-0.017841277371647573,0.0040563015,2.86256546867035,0.5239840515564681,-0.003413481399999971,-6.137148657355237,,-0.0032102555999999906,-5.484254698489489,9.119262024615217,0.010465920026716298,-0.05147669429999993,-0.0744290369999998,1.2886471607023853,0.059475839,-0.0019294891999999785,0.0012757203000000037,0.928051485621917,,0.004783449236098969,0.26577022316051335,3.385519322095117,,-0.0010734549813402813,-0.0007068076666666632,-0.5661539248109507,-0.6275712040477363,-0.00166446043333333,-1.3541209824381553,0.02642278462410494,0.0015973018333333333,1.6507248303174986,0.12461315754192484,-0.00016045299999999663,-0.25901427736667015,-0.12882233012277425,-0.0005790433999999933,-0.946122145671136,-0.0247161814000001,-0.05010129799999995,1.1573832720822534,0.028700695416593813,0.05777429431329583,,13.0
2024-08-10 03:00:00,0.0071666986999999694,3.265918248571637,,0.005964474940982764,-0.285527718157889,0.8387727945051294,,0.08723738422287214,0.00391414149999999,1.762878388839837,-0.918794693647481,-0.0027797875000000007,-1.4069527415015932,-0.16088135291015776,0.003314818199999959,2.280081675461228,-0.3642087603825059,0.005610421099999999,4.142056314215531,,-0.004146982299999991,-7.961746699776758,8.209917753329492,0.01649069697687864,-0.05147669429999993,-0.0744290369999998,1.6017304321880417,0.0160240759999998,0.005960092200000002,0.0019551269333333236,1.416227407995936,,0.0071085221770244645,0.18638190877044059,3.248528348219922,,0.03984470904113674,0.0012757203000000037,0.928051485621917,-0.6018065570625578,-0.0010697441999999932,-0.860470196109332,0.005436842810416106,0.0008165074666666633,0.819175161218072,0.15126446615291822,0.0023055890000000033,2.4496638222805873,-0.10873074348361847,-0.00044078043333333,-0.7182697569047473,-0.0247161814000001,-0.05010129799999995,1.2456020495851687,0.045184673541202036,0.015897045725917814,,13.0
2024-08-11 03:00:00,0.00719542639999997,3.2791817613808676,,0.005992189531315104,-0.288129005345605,0.8410934989892779,,0.0855453309628385,0.0071666986999999694,3.265918248571637,-0.9166994899298944,-0.0028698424999999907,-1.4539798082272093,-0.04568933911660946,-0.00427794490000002,-2.2012135820561998,-0.013338474849752112,0.0040563015,2.86256546867035,,-0.003413481399999971,-6.137148657355237,8.192540104321138,0.016634606043801008,-0.05147669429999993,-0.0744290369999998,1.6041424676432072,0.0044351659999999,0.021732932799999945,0.0021999163666666603,1.5943074562439328,,0.007186405604151069,0.15706489377362254,3.253769044862647,,0.04241312975219582,0.0019551269333333236,1.416227407995936,-0.5996688499960988,-0.0007068076666666632,-0.5661539248109507,-0.007427326303958455,-0.00166446043333333,-1.3541209824381553,0.14071750370981864,0.0015973018333333333,1.6507248303174986,-0.11189249590344015,-0.00016045299999999663,-0.25901427736667015,-0.0247161814000001,-0.05010129799999995,1.2797595315726018,0.04982024106901295,0.004425359635820206,,13.0
2024-08-12 03:00:00,0.00741965549999996,3.3803046716578184,,0.006207658345743731,-0.3078341477513854,0.8445874251037091,,0.095407752655669,0.00719542639999997,3.2791817613808676,-0.803191167098819,0.00391414149999999,1.762878388839837,-0.08538673504973228,-0.0027797875000000007,-1.4069527415015932,0.8335871971618878,0.003314818199999959,2.280081675461228,,0.005610421099999999,4.142056314215531,7.978905429444386,0.01850984151203422,-0.05147669429999993,-0.0744290369999998,1.6229691937396171,0.0106521139999999,0.020295058199999903,0.002332660633333317,1.6883769019988695,,0.006852735512524966,0.1413400562764323,3.2175420509510038,,0.04125451796289278,0.0021999163666666603,1.5943074562439328,-0.524266148438887,0.0012757203000000037,0.928051485621917,0.014832032157122916,-0.0010697441999999932,-0.860470196109332,0.11287267832744105,0.0008165074666666633,0.819175161218072,-0.029445921161872626,0.0023055890000000033,2.4496638222805873,-0.0247161814000001,-0.05010129799999995,1.296640388718163,0.0610030459563875,0.010595779931830675,,13.0
2024-08-13 03:00:00,0.00580679349999997,2.821511999322779,,0.004749197939864311,-0.6002455191535165,0.991705072333005,,0.2878851049045188,0.00741965549999996,3.3803046716578184,-0.4738877878165107,0.0071666986999999694,3.265918248571637,0.39182395805709375,-0.0028698424999999907,-1.4539798082272093,-0.9975182242524084,-0.00427794490000002,-2.2012135820561998,,0.0040563015,2.86256546867035,3.7217825538602427,0.15553394475672266,-0.05147669429999993,-0.0744290369999998,1.4875500572167075,0.0578526400000001,0.029687966999999944,0.0038712910333333203,2.618943616039296,,0.012234880982820821,0.21948425111548236,2.2213359047837953,,0.06490512021314784,0.002332660633333317,1.6883769019988695,-0.4525557808078168,0.0019551269333333236,1.416227407995936,0.05475381506885827,-0.0007068076666666632,-0.5661539248109507,-0.12426152713672838,-0.00166446043333333,-1.3541209824381553,-0.1172387276709056,0.0015973018333333333,1.6507248303174986,-0.0247161814000001,-0.05010129799999995,1.4923053363233305,0.12238487321300595,0.056241042072000036,,13.0
