datetime,Mean_Returns_10,Sharpe_Ratio_10,Sortino_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,Hurst_Returns_10,ACF_Lag_1_10,Mean_Returns_1_10,Sharpe_Ratio_1_10,ACF_Lag_3_10,Mean_Returns_3_10,Sharpe_Ratio_3_10,ACF_Lag_5_10,Mean_Returns_5_10,Sharpe_Ratio_5_10,ACF_Lag_7_10,Mean_Returns_7_10,Sharpe_Ratio_7_10,ACF_Lag_9_10,Mean_Returns_9_10,Sharpe_Ratio_9_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_1,Mean_Returns_5,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,Mean_Returns_1_30,Sharpe_Ratio_1_30,ACF_Lag_3_30,Mean_Returns_3_30,Sharpe_Ratio_3_30,ACF_Lag_5_30,Mean_Returns_5_30,Sharpe_Ratio_5_30,ACF_Lag_7_30,Mean_Returns_7_30,Sharpe_Ratio_7_30,ACF_Lag_9_30,Mean_Returns_9_30,Sharpe_Ratio_9_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2024-08-14 03:00:00,0.00797190059999995,3.9823016342627118,,0.006865265855933934,-0.8160091418819287,1.8141729630108006,,0.16376780357838658,0.00580679349999997,2.821511999322779,-0.4874443648224889,0.00719542639999997,3.2791817613808676,0.06705787303608265,0.00391414149999999,1.762878388839837,-0.9568922070509719,-0.0027797875000000007,-1.4069527415015932,,0.003314818199999959,2.280081675461228,3.8183582839520995,0.14820198947150917,-0.05147669429999993,-0.0744290369999998,1.8146823639193832,0.0004024559999997,0.01787329039999988,0.004105711466666643,2.7835477521374625,,0.013108115290878741,0.19601755271800075,2.2608580605666724,,0.05645390411958106,0.0038712910333333203,2.618943616039296,-0.4748507650578175,0.0021999163666666603,1.5943074562439328,0.0488305360799508,0.0012757203000000037,0.928051485621917,-0.12539117579932357,-0.0010697441999999932,-0.860470196109332,-0.1191108774214316,0.0008165074666666633,0.819175161218072,-0.0247161814000001,-0.05010129799999995,1.5372145079023265,0.12283658373953954,0.00040237503630596004,,13.0
2024-08-15 03:00:00,0.00779852179999999,3.8792867879383905,,0.006691679799005615,-0.8020911449827165,1.7115545532506533,,-0.06379384616382185,0.00797190059999995,3.9823016342627118,-0.48415601376524703,0.00741965549999996,3.3803046716578184,-0.02983725414586847,0.0071666986999999694,3.265918248571637,-0.9312217407022417,-0.0028698424999999907,-1.4539798082272093,,-0.00427794490000002,-2.2012135820561998,3.2300004664815396,0.19889062405141203,-0.05225689889999975,-0.0744290369999998,1.783089029735986,-0.0251576189999997,0.009636951399999979,0.002801492633333327,1.8707856068911963,,0.008314801200501135,0.29289617689646197,2.0236798786218615,,0.05794848825230166,0.004105711466666643,2.7835477521374625,-0.4742216653937697,0.002332660633333317,1.6883769019988695,0.04014495172177824,0.0019551269333333236,1.416227407995936,-0.14065448024747657,-0.0007068076666666632,-0.5661539248109507,0.03723497645423671,-0.00166446043333333,-1.3541209824381553,-0.02549638599999992,-0.05010129799999995,1.3303187482197576,0.09458868876655901,-0.025479481565579224,,13.0
2024-08-16 03:00:00,0.010950864899999958,6.6212059833823576,,0.01001580218827234,0.05789422385337025,0.15201722996134034,,0.2884484229980978,0.00779852179999999,3.8792867879383905,-0.3127552741911499,0.00580679349999997,2.821511999322779,0.0693297695806419,0.00719542639999997,3.2791817613808676,-0.7247852601694162,0.00391414149999999,1.762878388839837,,-0.0027797875000000007,-1.4069527415015932,1.9102458580139774,0.38476484288560453,-0.03491901184999992,-0.0429056060000001,2.608925359312718,-0.0429056060000001,0.00016879699999998167,0.001105290133333323,0.7091648141548705,,0.0022857995305966363,0.3092743977976326,1.5237776261975973,,0.11377435548597277,0.002801492633333327,1.8707856068911963,-0.5474838264652429,0.0038712910333333203,2.618943616039296,0.028567304024414642,0.0021999163666666603,1.5943074562439328,-0.24387122939874592,0.0012757203000000037,0.928051485621917,-0.004854967185182398,-0.0010697441999999932,-0.860470196109332,-0.035196184850000097,-0.05866732149999995,1.1115174313597946,0.04762469775428424,-0.043853257074621864,,13.0
2024-08-17 03:00:00,0.00968533049999994,5.865914290828216,,0.008760951352829444,0.2064280906534998,0.21525196460422538,,0.2604862685358401,0.010950864899999958,6.6212059833823576,-0.2910554163130725,0.00797190059999995,3.9823016342627118,0.061481890666406885,0.00741965549999996,3.3803046716578184,-0.7178906004079899,0.0071666986999999694,3.265918248571637,,-0.0028698424999999907,-1.4539798082272093,2.265317134985391,0.3221755912931485,-0.03491901184999992,-0.0429056060000001,2.422990238233652,0.0051861429999999,-0.000924397200000019,0.0021372801999999897,1.3914064853186856,,0.005889412010652369,0.23848517040559544,1.7377321630724414,,0.09745273822244004,0.001105290133333323,0.7091648141548705,-0.5864767685623636,0.004105711466666643,2.7835477521374625,0.03030890128025696,0.002332660633333317,1.6883769019988695,-0.255856270276144,0.0019551269333333236,1.416227407995936,-0.006004806215288167,-0.0007068076666666632,-0.5661539248109507,-0.03491901184999992,-0.05866732149999995,1.2361049139650693,0.05305782924716973,0.005172741275926736,,13.0
2024-08-18 03:00:00,0.008510279599999988,5.126839653131768,,0.007602392128259265,0.33705222090425135,0.18413906199400337,,0.310685964272414,0.00968533049999994,5.865914290828216,-0.21499986150435574,0.00779852179999999,3.8792867879383905,0.5962856559277555,0.00580679349999997,2.821511999322779,-0.9502508649526422,0.00719542639999997,3.2791817613808676,,0.00391414149999999,1.762878388839837,2.268616878971403,0.32164448106066956,-0.03491901184999992,-0.0429056060000001,2.2347045054052335,-0.0008624129999996,-0.01266740779999996,0.0022750949666666665,1.4823871512502704,,0.006375573282336931,0.2244796102903238,1.7498828106330977,,0.10956362468033656,0.0021372801999999897,1.3914064853186856,-0.5700462378715846,0.002801492633333327,1.8707856068911963,0.01505726460184419,0.0038712910333333203,2.618943616039296,-0.2653418843538112,0.0021999163666666603,1.5943074562439328,-0.017581957857237207,0.0012757203000000037,0.928051485621917,-0.03491901184999992,-0.05866732149999995,1.2552147674976426,0.0521496584854757,-0.0008627850920375687,,13.0
2024-08-19 03:00:00,0.002527723099999988,1.8437010755548475,,0.0020397309379294386,0.44275071122615706,2.270485869261784,,0.25940474787340395,0.008510279599999988,5.126839653131768,-0.29448176304103507,0.010950864899999958,6.6212059833823576,0.293917520489002,0.00797190059999995,3.9823016342627118,0.8827253183461211,0.00741965549999996,3.3803046716578184,,0.0071666986999999694,3.265918248571637,3.966511141206157,0.13762047404731864,-0.03491901184999992,-0.0429056060000001,1.3648805203464836,-0.000349726,-0.012817844199999897,0.0010750464666666668,0.7172100269993004,,0.002291486457730363,0.3172172048801577,2.2237169072957492,,0.13891008652181186,0.0022750949666666665,1.4823871512502704,-0.554863059567419,0.001105290133333323,0.7091648141548705,0.02701925739917018,0.004105711466666643,2.7835477521374625,-0.27170563648965296,0.002332660633333317,1.6883769019988695,-0.0354977853347182,0.0019551269333333236,1.416227407995936,-0.03491901184999992,-0.05866732149999995,1.120438668069522,0.051781694394012145,-0.000349787168399457,,13.0
2024-08-20 03:00:00,0.002821137999999998,2.043378873723575,,0.0023081553769913107,0.40680819629935044,2.0761905885639425,,0.2450673242804487,0.002527723099999988,1.8437010755548475,-0.649168047259194,0.00968533049999994,5.865914290828216,-0.16770961824160843,0.00779852179999999,3.8792867879383905,0.9964805291152672,0.00580679349999997,2.821511999322779,,0.00719542639999997,3.2791817613808676,3.575245309234509,0.16735756383993705,-0.03491901184999992,-0.0429056060000001,1.407235389759579,0.0189582249999999,-0.003994675399999977,0.0022591936999999934,1.5082676468736318,,0.006387909757547068,0.20247616567760537,2.1886262151912828,,0.14706803099255203,0.0010750464666666668,0.7172100269993004,-0.5703008184067074,0.0021372801999999897,1.3914064853186856,-0.011472332320982263,0.002801492633333327,1.8707856068911963,-0.21395817476445173,0.0038712910333333203,2.618943616039296,-0.04417397692502226,0.0021999163666666603,1.5943074562439328,-0.03491901184999992,-0.05866732149999995,1.2697904152731623,0.07172160840721498,0.0187807573256428,,13.0
2024-08-21 03:00:00,0.002563883699999968,1.8573952728480976,,0.00206940888291187,0.4435807407618088,2.1070795449844204,,0.23643361972503604,0.002821137999999998,2.043378873723575,-0.6565812461896646,0.008510279599999988,5.126839653131768,-0.44101181888223623,0.010950864899999958,6.6212059833823576,0.9629891176860769,0.00797190059999995,3.9823016342627118,,0.00741965549999996,3.3803046716578184,3.925139689344907,0.14049690138196091,-0.03491901184999992,-0.0429056060000001,1.3701003557771259,0.0018626229999996,0.004958970399999962,0.001870775933333317,1.252415517551604,,0.005037006211572079,0.245648199155189,2.263089268771146,,0.1469656243083199,0.0022591936999999934,1.5082676468736318,-0.5684220192250946,0.0022750949666666665,1.4823871512502704,-0.006430113999212904,0.001105290133333323,0.7091648141548705,-0.21765580127381415,0.004105711466666643,2.7835477521374625,-0.03357518069338844,0.002332660633333317,1.6883769019988695,-0.03491901184999992,-0.05866732149999995,1.223405994706173,0.07371782172463082,0.0018608904688142437,,13.0
2024-08-22 03:00:00,0.004435393199999988,3.0654396747825996,,0.003791169944369283,0.25397288822637526,1.0297886444362132,,0.2029194846541613,0.002563883699999968,1.8573952728480976,-0.5537210160949395,0.002527723099999988,1.8437010755548475,-0.1959850411516687,0.00968533049999994,5.865914290828216,-0.16512330302558992,0.00779852179999999,3.8792867879383905,,0.00580679349999997,2.821511999322779,2.687724944146736,0.2608362476828517,-0.03491901184999992,-0.0429056060000001,1.6402554858603808,0.0293672090000001,0.009795183600000002,0.00281385576666666,1.8553659409349845,,0.008319586462162354,0.1616193090026098,1.935267504492928,,0.14521166530210036,0.001870775933333317,1.252415517551604,-0.567087713060486,0.0010750464666666668,0.7172100269993004,-0.0022100538129992517,0.0021372801999999897,1.3914064853186856,-0.24545460743847608,0.002801492633333327,1.8707856068911963,0.02978020377179226,0.0038712910333333203,2.618943616039296,-0.03491901184999992,-0.05866732149999995,1.3360275464775655,0.10524991740224299,0.028944253250815646,,13.0
2024-08-23 03:00:00,-0.00011718150000002199,-0.10783881462640636,,-0.00028435055199081054,-0.9218163311576852,1.1340048401863874,,0.339061572461419,0.004435393199999988,3.0654396747825996,0.5553277018898575,0.002821137999999998,2.043378873723575,0.3671828918136882,0.008510279599999988,5.126839653131768,-0.47080079428362337,0.010950864899999958,6.6212059833823576,,0.00797190059999995,3.9823016342627118,2.9223038137447697,0.23196891418566776,-0.03491901184999992,-0.0429056060000001,0.9830846778616902,0.012326893,0.012433044799999921,0.0037666776999999837,2.4990948871628973,,0.011789891510957377,0.07032505334737345,2.0414295731157703,,0.1462018966948288,0.00281385576666666,1.8553659409349845,-0.5639903181920003,0.0022591936999999934,1.5082676468736318,0.0023919303303052615,0.0022750949666666665,1.4823871512502704,-0.2699804506005484,0.001105290133333323,0.7091648141548705,0.03099772414051379,0.004105711466666643,2.7835477521374625,-0.03491901184999992,-0.05866732149999995,1.4809368689678541,0.1188742148723192,0.012251535504998537,,13.0
2024-08-24 03:00:00,0.005198031699999999,3.701935381187256,,0.0045306098002519946,-0.06871469320870371,0.7405467846879645,,0.42875228684796385,-0.00011718150000002199,-0.10783881462640636,0.47104462857383395,0.002563883699999968,1.8573952728480976,0.6528521630627899,0.002527723099999988,1.8437010755548475,0.9987340776399014,0.00968533049999994,5.865914290828216,,0.00779852179999999,3.8792867879383905,1.27755062807684,0.5279385872651725,-0.03491901184999992,-0.0429056060000001,1.750343467339502,0.0535545879999999,0.023213907599999903,0.005742077933333317,3.641566377769948,,0.01911505939099007,0.018267109893805207,1.4316378981532438,,0.1492957475575892,0.0037666776999999837,2.4990948871628973,-0.5421655067939907,0.001870775933333317,1.252415517551604,-0.007252398850701888,0.0010750464666666668,0.7172100269993004,-0.2538950937714103,0.0021372801999999897,1.3914064853186856,-0.002433551791647542,0.002801492633333327,1.8707856068911963,-0.03491901184999992,-0.05866732149999995,1.7514125602146275,0.17879506247362964,0.05216976877163386,,13.0
2024-08-25 03:00:00,0.007275397099999999,5.570297407995067,,0.0065644066058090774,-0.1561924053068466,1.972829083544392,,-0.08876677543642236,0.005198031699999999,3.701935381187256,0.045896394827552076,0.004435393199999988,3.0654396747825996,0.15244947209218082,0.002821137999999998,2.043378873723575,0.34789469706841164,0.008510279599999988,5.126839653131768,,0.010950864899999958,6.6212059833823576,1.5604317457184915,0.45830706456920933,-0.02557086754999992,-0.0429056060000001,2.5000289835141483,-0.0043839649999997,0.018545469599999982,0.006129579033333317,3.915315734112305,,0.02065357298153467,-0.01020546642075125,1.558592674153664,,0.11939289612270004,0.005742077933333317,3.641566377769948,-0.5452116772051283,0.00281385576666666,1.8553659409349845,-0.03423201693099871,0.0022591936999999934,1.5082676468736318,-0.25283391000929273,0.0022750949666666665,1.4823871512502704,-0.0054664140790544455,0.001105290133333323,0.7091648141548705,-0.03491901184999992,-0.05866732149999995,1.8449684767456294,0.17362726617757285,-0.004393602752588326,,13.0
2024-08-26 03:00:00,0.0114355899,11.993842493133423,,0.010801277546590155,1.6146538328696687,2.3902420620643667,,-0.1846557422478141,0.007275397099999999,5.570297407995067,-0.5533173291838943,-0.00011718150000002199,-0.10783881462640636,-0.5184477732689047,0.002563883699999968,1.8573952728480976,0.9995725145408609,0.002527723099999988,1.8437010755548475,,0.00968533049999994,5.865914290828216,1.5305589663383863,0.46520389614467117,-0.00299783584999988,-0.0043839649999997,17.573842078289683,-0.0013036780000001,0.017912209400000042,0.006036169966666647,3.853159611021236,,0.020284885010294598,-0.0005829299786913133,1.5460127315320558,,0.12156698099667781,0.006129579033333317,3.915315734112305,-0.550627914688349,0.0037666776999999837,2.4990948871628973,-0.033832257993600484,0.001870775933333317,1.252415517551604,-0.2730278335488299,0.0010750464666666668,0.7172100269993004,-0.00896000174741474,0.0021372801999999897,1.3914064853186856,-0.03491901184999992,-0.05866732149999995,1.8271370281371575,0.17209723413045697,-0.0013045285274535777,,13.0
2024-08-27 03:00:00,0.00974715580000002,9.50581034013811,,0.0090928252801114,1.398002898114151,1.783315987197021,,-0.09608866115029244,0.0114355899,11.993842493133423,-0.645979532263258,0.005198031699999999,3.701935381187256,-0.6566254002892122,0.004435393199999988,3.0654396747825996,-0.9506980936407399,0.002821137999999998,2.043378873723575,,0.008510279599999988,5.126839653131768,1.3079097468603225,0.5199852290775742,-0.00840679314999981,-0.0116981979999999,6.240975491741916,-0.0116981979999999,0.009699128000000041,0.005550899599999987,3.5232813766852864,,0.018377462576019823,0.04373942012489554,1.442530671944454,,0.12664343683197896,0.006036169966666647,3.853159611021236,-0.5645868284940952,0.005742077933333317,3.641566377769948,-0.05239786386386904,0.00281385576666666,1.8553659409349845,-0.2869158056732768,0.0022591936999999934,1.5082676468736318,-0.008316093296804664,0.0022750949666666665,1.4823871512502704,-0.03491901184999992,-0.05866732149999995,1.7220582680637864,0.15838580861034668,-0.011767160268664997,,13.0
2024-08-28 03:00:00,0.003968334099999999,2.594388507364736,,0.0033089047186707758,-0.600757683026669,2.2326183579404693,,0.22577208417607111,0.00974715580000002,9.50581034013811,-0.1153802686286151,0.007275397099999999,5.570297407995067,-0.4543912021965505,-0.00011718150000002199,-0.10783881462640636,0.24526283541626784,0.002563883699999968,1.8573952728480976,,0.002527723099999988,1.8437010755548475,0.40005939272750507,0.8187064401127282,-0.037522035599999844,-0.0586506299999998,1.5195093145957947,-0.0586506299999998,-0.0044963765999999185,0.0032029237333333336,1.896491182896769,,0.009362653587153158,-0.021482935464769155,0.9011447439924924,,0.15968411080817063,0.005550899599999987,3.5232813766852864,-0.4975403269364115,0.006129579033333317,3.915315734112305,-0.09380523239623802,0.0037666776999999837,2.4990948871628973,-0.2524758707429112,0.001870775933333317,1.252415517551604,-0.00013037140008580707,0.0010750464666666668,0.7172100269993004,-0.05156536919999993,-0.0665398334999998,1.332162975248582,0.0904457511522907,-0.06044093306324671,,13.0
2024-08-29 03:00:00,0.006414206599999958,4.106928557544006,,0.0056141629725294595,-0.8293630496887008,2.100140904666902,,-0.003937513899781646,0.003968334099999999,2.594388507364736,-0.10155631615804471,0.0114355899,11.993842493133423,0.5659052922362584,0.005198031699999999,3.701935381187256,0.9980877398520334,0.004435393199999988,3.0654396747825996,,0.002821137999999998,2.043378873723575,0.3939145424319856,0.8212257225395122,-0.037522035599999844,-0.0586506299999998,1.8435697366286643,0.0241089989999996,-0.010385494399999978,0.004285357066666647,2.5262209746856508,,0.013307795317578173,-0.1169994374018267,0.8432232889997119,,0.09877553296022921,0.0032029237333333336,1.896491182896769,-0.49937234386877194,0.006036169966666647,3.853159611021236,-0.062052158113208015,0.005742077933333317,3.641566377769948,-0.31713267999920874,0.00281385576666666,1.8553659409349845,0.01607787497950776,0.0022591936999999934,1.5082676468736318,-0.05156536919999993,-0.0665398334999998,1.4576501681190612,0.11673530667637522,0.023822965288456843,0.005946997547772088,13.0
2024-08-30 03:00:00,0.004520987200000011,2.9226506595423447,,0.0038207656347749486,-0.6250246904413996,2.045543567706941,,-0.010432059518117733,0.006414206599999958,4.106928557544006,-0.09892188695391432,0.00974715580000002,9.50581034013811,0.38756871264996523,0.007275397099999999,5.570297407995067,0.9308818928927892,-0.00011718150000002199,-0.10783881462640636,,0.002563883699999968,1.8573952728480976,0.5997608244582403,0.7409068187788752,-0.037522035599999844,-0.0586506299999998,1.5945814060800152,2.603100000042602e-05,-0.009503495199999953,0.004836274633333328,2.8709948500949922,,0.015398634121040835,-0.16463908375907177,0.9652271100796681,,0.09502497677561603,0.004285357066666647,2.5262209746856508,-0.48181556836437295,0.005550899599999987,3.5232813766852864,-0.08834968115404433,0.006129579033333317,3.915315734112305,-0.31148449807170425,0.0037666776999999837,2.4990948871628973,0.08179322995062803,0.001870775933333317,1.252415517551604,-0.05156536919999993,-0.0665398334999998,1.5487175908632889,0.11676437641314386,2.603066119982504e-05,0.005446195541525203,13.0
2024-08-31 03:00:00,0.00431449310000002,2.7865349213077866,,0.003625517743286798,-0.5975483679579822,1.99487558204922,,0.0019600161301831947,0.004520987200000011,2.9226506595423447,-0.07369354011893431,0.003968334099999999,2.594388507364736,0.36080210861403306,0.0114355899,11.993842493133423,-0.10771796224623954,0.005198031699999999,3.701935381187256,,0.004435393199999988,3.0654396747825996,0.566013380869445,0.753514746501629,-0.037522035599999844,-0.0586506299999998,1.5659183653010087,-0.0002023180000003,-0.009283223199999994,0.004691267733333321,2.7837882503026226,,0.014850563876303038,-0.15010397620178448,0.9550497145329816,,0.09587006996208418,0.004836274633333328,2.8709948500949922,-0.4468272730204631,0.0032029237333333336,1.896491182896769,-0.11386988599897087,0.006036169966666647,3.853159611021236,-0.3124029637988143,0.005742077933333317,3.641566377769948,0.07657994935502468,0.00281385576666666,1.8553659409349845,-0.05156536919999993,-0.0665398334999998,1.531858336016146,0.1165384348780365,-0.00020233846904770312,0.004798757737484496,13.0
2024-09-01 03:00:00,0.0014759283000000212,0.9984491324511475,,0.001018648103801216,-0.4055328167318642,2.7742815554133773,,-0.04005089371783579,0.00431449310000002,2.7865349213077866,-0.05491127007373995,0.006414206599999958,4.106928557544006,0.27581476978623376,0.00974715580000002,9.50581034013811,-0.8362398255556348,0.007275397099999999,5.570297407995067,,-0.00011718150000002199,-0.10783881462640636,0.5299446304763035,0.7672271901838832,-0.037522035599999844,-0.0586506299999998,1.1935928295062637,0.0009815610000001,-0.006747271399999993,0.0044436589999999904,2.6369413135282467,,0.013922690800868597,-0.1255103233313788,0.9507239472628606,,0.09585431354850434,0.004691267733333321,2.7837882503026226,-0.4486675895320673,0.004285357066666647,2.5262209746856508,-0.10890689627932358,0.005550899599999987,3.5232813766852864,-0.3399094505131804,0.006129579033333317,3.915315734112305,0.07554618800398452,0.0037666776999999837,2.4990948871628973,-0.05156536919999993,-0.0665398334999998,1.5037864423462166,0.11763438546071403,0.0009810795840021276,0.003943727521114372,13.0
2024-09-02 03:00:00,0.001267927600000021,0.8602139553116905,,0.0008297660915152646,-0.3851037294864325,2.835461435701727,,-0.17120267555207333,0.0014759283000000212,0.9984491324511475,-0.0665222259175719,0.004520987200000011,2.9226506595423447,0.5001262946225338,0.003968334099999999,2.594388507364736,-0.5480018156044341,0.0114355899,11.993842493133423,,0.005198031699999999,3.701935381187256,1.8074082708803179,0.40506645640816896,-0.037522035599999844,-0.0586506299999998,1.1663100378387343,0.010246886,0.007032231799999966,0.002319179866666658,1.5054155349555094,,0.006502681355173056,-0.41880880450514407,1.3028234113093513,,0.17326466143199892,0.0044436589999999904,2.6369413135282467,-0.3051420867279605,0.004836274633333328,2.8709948500949922,-0.13792225444507858,0.0032029237333333336,1.896491182896769,-0.4283741650338816,0.006036169966666647,3.853159611021236,0.06986710467767468,0.005742077933333317,3.641566377769948,-0.05156536919999993,-0.0665398334999998,1.262930025320601,0.12908665759821014,0.010194742566350183,0.003502309071844354,13.0
2024-09-03 03:00:00,0.0009084884000000508,0.6327131381227856,,0.0005167823909572953,-0.5524680070229071,2.8663292748167777,,-0.023463402112755688,0.001267927600000021,0.8602139553116905,0.09011019892293631,0.00431449310000002,2.7865349213077866,0.4714438407516078,0.006414206599999958,4.106928557544006,-0.8908284992523837,0.00974715580000002,9.50581034013811,,0.007275397099999999,5.570297407995067,1.760439300921217,0.41469181442912106,-0.037522035599999844,-0.0586506299999998,1.119163538760882,0.0499601960000002,0.012202471200000087,0.004692806900000001,2.956601633973854,,0.015059643263047996,-0.4744585987966411,1.148903467641318,,0.15811260386746356,0.002319179866666658,1.5054155349555094,-0.2887620859495596,0.004691267733333321,2.7837882503026226,-0.03160889014879891,0.004285357066666647,2.5262209746856508,-0.4459771585662868,0.005550899599999987,3.5232813766852864,0.13472805387569026,0.006129579033333317,3.915315734112305,-0.05156536919999993,-0.0665398334999998,1.5784851466877756,0.18549604831280186,0.0487522548794556,0.0030202375406290336,13.0
2024-09-04 03:00:00,-0.00012296019999998923,-0.08436824813855114,,-0.0004303808296422669,-0.41282873594096153,2.3582515601402383,,-0.1348362893379584,0.0009084884000000508,0.6327131381227856,0.13975227400898257,0.0014759283000000212,0.9984491324511475,0.346625555214221,0.004520987200000011,2.9226506595423447,0.678085962943051,0.003968334099999999,2.594388507364736,,0.0114355899,11.993842493133423,2.10215749174954,0.34956045874467634,-0.038872149449999935,-0.0586506299999998,0.9857936964421135,-0.0146984510000001,0.00925757479999998,0.0049836529,3.1646878866900745,,0.014568242910934458,-0.49662173487702643,1.2889145456850426,,0.03327144392171236,0.004692806900000001,2.956601633973854,-0.2829003014052227,0.0044436589999999904,2.6369413135282467,-0.01366437040387716,0.004836274633333328,2.8709948500949922,-0.3388486189423815,0.0032029237333333336,1.896491182896769,0.1406209056322417,0.006036169966666647,3.853159611021236,-0.05156536919999993,-0.0665398334999998,1.6371826680000174,0.1680710927359823,-0.014807543544926803,0.0024533900540287404,13.0
2024-09-05 03:00:00,0.0013359252999999907,0.9064874750452211,,0.0008913230285362788,-0.5787582093015845,2.2346137542974724,,-0.16309456029379304,-0.00012296019999998923,-0.08436824813855114,0.1401010844241756,0.001267927600000021,0.8602139553116905,0.392397679421376,0.00431449310000002,2.7865349213077866,0.5001244066655997,0.006414206599999958,4.106928557544006,,0.00974715580000002,9.50581034013811,0.767249151559648,0.6813871884209116,-0.038872149449999935,-0.0586506299999998,1.1567075195009915,0.0132851769999997,0.01195507379999998,0.007907460033333317,5.788088005326085,,0.025425609637005332,-0.08044812618118276,1.1439291187658116,,0.07404319334451404,0.0049836529,3.1646878866900745,-0.10712935164556403,0.002319179866666658,1.5054155349555094,-0.021270017252465225,0.004691267733333321,2.7837882503026226,-0.13935863511904648,0.004285357066666647,2.5262209746856508,-0.0231003745789713,0.005550899599999987,3.5232813766852864,-0.03491901184999992,-0.050778117999999955,2.4806812624550587,0.18358912395156302,0.01319770292341282,0.0022986607612066803,13.0
2024-09-06 03:00:00,0.003840503900000001,2.622244647843756,,0.003217751572469275,-0.9013094933080634,2.8101521240088485,,-0.4413949422474138,0.0013359252999999907,0.9064874750452211,0.13572659265621914,0.0009084884000000508,0.6327131381227856,0.3869495129238708,0.0014759283000000212,0.9984491324511475,0.9586083865951632,0.004520987200000011,2.9226506595423447,,0.003968334099999999,2.594388507364736,0.8043060759087182,0.6688783740790915,-0.038872149449999935,-0.0586506299999998,1.5221523909801458,0.0133475880000002,0.0144282792,0.007757663399999988,5.688492827534383,,0.02487183969451321,-0.06410728542742167,1.1729938559777702,,0.07408264112850108,0.007907460033333317,5.788088005326085,-0.08983951087057958,0.004692806900000001,2.956601633973854,-0.027621251232266747,0.0044436589999999904,2.6369413135282467,-0.14232278596413167,0.004836274633333328,2.8709948500949922,-0.02723213722951144,0.0032029237333333336,1.896491182896769,-0.03491901184999992,-0.050778117999999955,2.4526316653260154,0.19938718393934973,0.013259293756343238,0.002154393546125495,13.0
