datetime,Mean_Returns_10,Sharpe_Ratio_10,Sortino_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,Hurst_Returns_10,ACF_Lag_1_10,Mean_Returns_1_10,Sharpe_Ratio_1_10,ACF_Lag_3_10,Mean_Returns_3_10,Sharpe_Ratio_3_10,ACF_Lag_5_10,Mean_Returns_5_10,Sharpe_Ratio_5_10,ACF_Lag_7_10,Mean_Returns_7_10,Sharpe_Ratio_7_10,ACF_Lag_9_10,Mean_Returns_9_10,Sharpe_Ratio_9_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_1,Mean_Returns_5,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,Mean_Returns_1_30,Sharpe_Ratio_1_30,ACF_Lag_3_30,Mean_Returns_3_30,Sharpe_Ratio_3_30,ACF_Lag_5_30,Mean_Returns_5_30,Sharpe_Ratio_5_30,ACF_Lag_7_30,Mean_Returns_7_30,Sharpe_Ratio_7_30,ACF_Lag_9_30,Mean_Returns_9_30,Sharpe_Ratio_9_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2024-09-07 03:00:00,0.011670607099999971,12.690804782716796,,0.011047181473938855,0.9159689471416896,1.8734907928951838,,-0.36372263561851476,0.003840503900000001,2.622244647843756,-0.16768067618664503,-0.00012296019999998923,-0.08436824813855114,0.8716601506352484,0.001267927600000021,0.8602139553116905,-0.5143969663875263,0.00431449310000002,2.7865349213077866,,0.006414206599999958,4.106928557544006,0.7418202184060467,0.6901059729466283,-0.008175191150000191,-0.0146984510000001,8.832217928938753,0.0196504019999999,0.01630898239999998,0.008049740266666654,5.883408404657391,,0.025954219905058508,-0.09598297060234688,1.1202366930263388,,0.07404487647991849,0.007757663399999988,5.688492827534383,-0.10510564813581286,0.0049836529,3.1646878866900745,-0.041638844298995434,0.002319179866666658,1.5054155349555094,-0.1444593182064384,0.004691267733333321,2.7837882503026226,-0.01023399577191886,0.004285357066666647,2.5262209746856508,-0.03491901184999992,-0.050778117999999955,2.507323404775746,0.22295562425740578,0.01945982540907119,0.002001397709577403,13.0
2024-09-08 03:00:00,0.010213756900000022,11.46594361153782,,0.009596798595187655,1.2751703551335085,3.2548252990976616,,-0.32624680497331465,0.011670607099999971,12.690804782716796,-0.10565516267212453,0.0013359252999999907,0.9064874750452211,0.16218503278026744,0.0009084884000000508,0.6327131381227856,-0.8859009381894974,0.0014759283000000212,0.9984491324511475,,0.004520987200000011,2.9226506595423447,2.1598551051005113,0.33962012936594427,-0.008175191150000191,-0.0146984510000001,7.854516583308273,0.0095404970000001,0.00822504259999996,0.0063852288666666574,5.025233591783344,,0.020017730543263567,-0.2503247663938462,1.687544269364877,,0.051798204972037784,0.008049740266666654,5.883408404657391,-0.12672906472809622,0.007907460033333317,5.788088005326085,-0.014307739212491198,0.004692806900000001,2.956601633973854,0.037891699258180846,0.0044436589999999904,2.6369413135282467,0.02484651958993937,0.004836274633333328,2.8709948500949922,-0.03491901184999992,-0.050778117999999955,2.195641672364531,0.23462322872176689,0.009495273865094005,0.002126233189846181,13.0
2024-09-09 03:00:00,0.010346468299999969,11.672056634937263,,0.009730177896234628,1.2750365696858887,3.3295902900273515,,-0.38150376338999575,0.010213756900000022,11.46594361153782,-0.13870037755983478,0.003840503900000001,2.622244647843756,0.2123721757832997,-0.00012296019999998923,-0.08436824813855114,-0.8867409323958878,0.001267927600000021,0.8602139553116905,,0.00431449310000002,2.7865349213077866,2.098572521698167,0.35018760253755904,-0.008175191150000191,-0.0146984510000001,7.943580039771029,0.0013531449999999,0.01143536179999996,0.0058961978333333265,4.650544974567934,,0.018284728456828003,-0.1897323517753524,1.710212174273642,,0.05188427441013316,0.0063852288666666574,5.025233591783344,-0.17689083988185164,0.007757663399999988,5.688492827534383,0.011036392422379292,0.0049836529,3.1646878866900745,0.03698318009856071,0.002319179866666658,1.5054155349555094,0.03534256163033455,0.004691267733333321,2.7837882503026226,-0.03491901184999992,-0.050778117999999955,2.1040700317784835,0.23629385297059557,0.0013522303243373227,0.0022504411486470644,13.0
2024-09-10 03:00:00,0.006610072499999989,5.570223978765671,,0.0059691355568777145,-0.14126116383906906,1.9236871864734673,,-0.1692614294242402,0.010346468299999969,11.672056634937263,-0.0663586773268974,0.011670607099999971,12.690804782716796,0.0445325769405696,0.0013359252999999907,0.9064874750452211,-0.999877862346404,0.0009084884000000508,0.6327131381227856,,0.0014759283000000212,0.9984491324511475,0.7553399987786027,0.6854566644646027,-0.0272757547500001,-0.0375662760000001,2.2647291695128673,-0.0375662760000001,0.001265071200000001,0.00449614976666666,3.3698668625621093,,0.013338536477558694,-0.16920903416279034,1.0719132778459064,,0.06089634019181645,0.0058961978333333265,4.650544974567934,-0.20131692637741572,0.008049740266666654,5.883408404657391,-0.014881381071227514,0.007907460033333317,5.788088005326085,-0.10663381422106263,0.004692806900000001,2.956601633973854,0.039784042704151416,0.0044436589999999904,2.6369413135282467,-0.0405029075000001,-0.050778117999999955,1.681996443866001,0.18985089687279877,-0.03829007337284945,0.002289956929872812,13.0
2024-09-11 03:00:00,0.0062491425000000085,5.236524085177279,,0.005619815852692273,-0.08667492944706963,1.7777888090650282,,-0.02330745926782068,0.006610072499999989,5.570223978765671,-0.159431269287155,0.010213756900000022,11.46594361153782,0.13155194864313813,0.003840503900000001,2.622244647843756,-0.8844065883417016,-0.00012296019999998923,-0.08436824813855114,,0.001267927600000021,0.8602139553116905,0.6641225416866192,0.7174433631478458,-0.0272757547500001,-0.0375662760000001,2.1384335472586873,-0.0026277389999997,-0.0019299941999999797,0.004053488000000007,3.0375294339711196,,0.011849281092043218,-0.11462678293469461,1.0573994932532917,,0.06007392314274499,0.00449614976666666,3.3698668625621093,-0.19936540696264402,0.0063852288666666574,5.025233591783344,-0.019172419067979632,0.007757663399999988,5.688492827534383,-0.0919107655668036,0.0049836529,3.1646878866900745,0.037481002154118946,0.002319179866666658,1.5054155349555094,-0.0405029075000001,-0.050778117999999955,1.6067895384199946,0.1867242792669015,-0.0026311975662606526,0.002329417388340303,13.0
2024-09-12 03:00:00,0.004593670099999999,3.8031320261558963,,0.004038014976482444,0.16284156724632592,1.5211747747451605,,-0.05905136455895907,0.0062491425000000085,5.236524085177279,-0.09675144559404909,0.010346468299999969,11.672056634937263,0.22862073710979963,0.011670607099999971,12.690804782716796,-0.9393203798511731,0.0013359252999999907,0.9064874750452211,,0.0009084884000000508,0.6327131381227856,1.7392155295131135,0.4191159090422939,-0.0272757547500001,-0.0375662760000001,1.7505959582315214,-0.0063078380000001,-0.007121642199999979,0.0019148054000000007,1.5610678488143468,,0.005065440822171774,-0.3036467647300048,1.4539031368369724,,0.07415550686934967,0.004053488000000007,3.0375294339711196,-0.04941943815190843,0.0058961978333333265,4.650544974567934,-0.010517806296301512,0.008049740266666654,5.883408404657391,-0.1668246825078277,0.007907460033333317,5.788088005326085,-0.10788781730309142,0.004692806900000001,2.956601633973854,-0.0405029075000001,-0.050778117999999955,1.2778913613778404,0.17923861476261904,-0.00632781646839002,0.0025304972821321957,13.0
2024-09-13 03:00:00,-0.001704451100000031,-1.898387152172056,,-0.0016573283587669638,-0.8777161417269049,0.766276900673884,,0.23771809468578478,0.004593670099999999,3.8031320261558963,-0.18390595677074847,0.006610072499999989,5.570223978765671,-0.3938055150289578,0.010213756900000022,11.46594361153782,-0.7721425551296617,0.003840503900000001,2.622244647843756,,-0.00012296019999998923,-0.08436824813855114,1.303358088551939,0.5211699742491032,-0.0272757547500001,-0.0375662760000001,0.770355592206716,-0.0130210160000001,-0.01163394480000002,0.0014673563333333407,1.1882934010504063,,0.0036556651917887483,-0.24600025925054944,1.3099664816037424,,0.08043616723909712,0.0019148054000000007,1.5610678488143468,0.002554066095682531,0.00449614976666666,3.3698668625621093,-0.018902510195411986,0.0063852288666666574,5.025233591783344,-0.178109048827088,0.007757663399999988,5.688492827534383,-0.08330984158771972,0.0049836529,3.1646878866900745,-0.0405029075000001,-0.050778117999999955,1.200334926714208,0.16388372989197708,-0.01310653258183484,0.002696555673350322,13.0
2024-09-14 03:00:00,0.0031973844999999986,3.0814944524812504,,0.0027829109514822484,-0.6443008991555079,1.1355990274334593,,0.11872179888251912,-0.001704451100000031,-1.898387152172056,-0.07675974809484692,0.0062491425000000085,5.236524085177279,-0.6451169143057094,0.010346468299999969,11.672056634937263,0.9902230148540863,0.011670607099999971,12.690804782716796,,0.0013359252999999907,0.9064874750452211,1.675956770065612,0.4325841586642324,-0.0265209090000001,-0.0375662760000001,1.537169081118773,0.0343199050000002,-0.00504059279999996,0.0034499404666666704,2.7722295973130144,,0.009979951491135263,-0.3596550642796314,1.342194817160985,,-0.032457424880839816,0.0014673563333333407,1.1882934010504063,-0.019141227214148425,0.004053488000000007,3.0375294339711196,0.005215573910332042,0.0058961978333333265,4.650544974567934,-0.0885218875104465,0.008049740266666654,5.883408404657391,0.06158646817448254,0.007907460033333317,5.788088005326085,-0.0405029075000001,-0.050778117999999955,1.5319115804762098,0.2038281089329157,0.03374411411637276,0.0028339568458898507,13.0
2024-09-15 03:00:00,0.002201575800000019,2.1560885022028575,,0.0018621503137968337,-0.5036617315744145,1.2904627384691756,,0.07707715839895081,0.0031973844999999986,3.0814944524812504,-0.1587809685731832,0.004593670099999999,3.8031320261558963,-0.22833498846561506,0.006610072499999989,5.570223978765671,0.7459145361793668,0.010213756900000022,11.46594361153782,,0.003840503900000001,2.622244647843756,3.831233115508681,0.14725101583650477,-0.0265209090000001,-0.0375662760000001,1.3698705763496235,0.0033270899999999,0.00313808040000004,0.004991030333333337,4.313277745284651,,0.015292561924609881,-0.33120412203821803,2.1730971451620027,,-0.03693063486709331,0.0034499404666666704,2.7722295973130144,-0.03879612592114741,0.0019148054000000007,1.5610678488143468,-0.00062927428872342,0.00449614976666666,3.3698668625621093,-0.06328944337276048,0.0063852288666666574,5.025233591783344,0.04286426714265353,0.007757663399999988,5.688492827534383,-0.027275754750000096,-0.048108452999999954,1.9872004389443783,0.2078333533958654,0.003321567481952118,0.003042914244438381,13.0
2024-09-16 03:00:00,-0.0007777476000000212,-0.7471263599425649,,-0.0008653987828355459,-0.047834136042452284,0.7089199712463383,,-0.004394254280226062,0.002201575800000019,2.1560885022028575,-0.14151871210424039,-0.001704451100000031,-1.898387152172056,-0.15812171962270669,0.0062491425000000085,5.236524085177279,0.9978010505482997,0.010346468299999969,11.672056634937263,,0.011670607099999971,12.690804782716796,2.5473255379517057,0.2798048819300074,-0.028061992500000146,-0.0375662760000001,0.8976223756675721,-0.0164456460000002,0.00037449899999993997,0.004269970700000001,3.6336689322051807,,0.0128114449790665,-0.24512263333708248,1.83497749158301,,-0.0338439936641814,0.004991030333333337,4.313277745284651,-0.012364908413047354,0.0014673563333333407,1.1882934010504063,0.011524274895455437,0.004053488000000007,3.0375294339711196,-0.04931865898856018,0.0058961978333333265,4.650544974567934,0.020974352626261916,0.008049740266666654,5.883408404657391,-0.02806199250000014,-0.048108452999999954,1.7619600613353166,0.18796975363892376,-0.0165823767929886,0.003204469647824563,13.0
2024-09-17 03:00:00,-0.003664939299999971,-3.754335612310226,,-0.0034150314808107426,0.33226894802185813,1.9233471960331567,,-0.07197257521077373,-0.0007777476000000212,-0.7471263599425649,0.09901667833257959,0.0031973844999999986,3.0814944524812504,-0.07297558904981655,0.004593670099999999,3.8031320261558963,0.31229796751947897,0.006610072499999989,5.570223978765671,,0.010213756900000022,11.46594361153782,2.160250117395806,0.33955305892615983,-0.028061992500000146,-0.0375662760000001,0.5697924621346063,-0.0092215149999996,-0.00020823639999995974,0.003991333966666667,3.378875740185392,,0.011867628644242335,-0.20908653631365604,1.720456589121334,,-0.015444061734408158,0.004269970700000001,3.6336689322051807,-0.03986276544999913,0.0034499404666666704,2.7722295973130144,0.02571653874310847,0.0019148054000000007,1.5610678488143468,-0.012344184888264585,0.00449614976666666,3.3698668625621093,0.009328284897412782,0.0063852288666666574,5.025233591783344,-0.02806199250000014,-0.048108452999999954,1.6785021365172716,0.17701487273619665,-0.009264296378639921,0.003336103247657098,13.0
2024-09-18 03:00:00,-0.0037589131000000213,-3.8654630200195705,,-0.0034964759524920386,0.3451910792321397,2.0170199395392996,,-0.12252641555309607,-0.003664939299999971,-3.754335612310226,0.13335328525680012,0.002201575800000019,2.1560885022028575,0.12433285630103491,-0.001704451100000031,-1.898387152172056,0.1459969270222937,0.0062491425000000085,5.236524085177279,,0.010346468299999969,11.672056634937263,2.2846191463233008,0.3190812287084689,-0.028061992500000146,-0.0375662760000001,0.5587613825716881,0.0086007589999996,0.0041161185999999805,0.004289683466666654,3.6314773967089136,,0.011699316789911741,-0.2510104309470203,1.7346061743802328,,-0.014992230529127138,0.003991333966666667,3.378875740185392,-0.03100042185033839,0.004991030333333337,4.313277745284651,0.03910367273515401,0.0014673563333333407,1.1882934010504063,-0.0187834371074184,0.004053488000000007,3.0375294339711196,-0.051150759387843144,0.0058961978333333265,4.650544974567934,-0.02806199250000014,-0.048108452999999954,1.7306676804048182,0.1871380939960159,0.008563983188461397,0.003457910174165948,13.0
2024-09-19 03:00:00,-0.005961950000000002,-5.932264558013633,,-0.004967972021509735,0.6474361834447816,1.6741398178884503,,-0.14995840711279743,-0.0037589131000000213,-3.8654630200195705,0.22802504216948377,-0.0007777476000000212,-0.7471263599425649,-0.7835115657488608,0.0031973844999999986,3.0814944524812504,0.2190950922423211,0.004593670099999999,3.8031320261558963,,0.006610072499999989,5.570223978765671,1.477612448493013,0.47768382264801146,-0.02996620260000001,-0.0375662760000001,0.4368466377366808,-0.0206772239999999,-0.00688330720000004,0.002968501833333327,2.4832829721153193,,0.007065715930601402,-0.11410427123438896,1.4971284055295848,,-0.020783890300531842,0.004289683466666654,3.6314773967089136,-0.0062413537997176,0.004269970700000001,3.6336689322051807,-0.006366738101120991,0.0034499404666666704,2.7722295973130144,0.01573559144929632,0.0019148054000000007,1.5610678488143468,0.03659484541936861,0.00449614976666666,3.3698668625621093,-0.029966202600000005,-0.048108452999999954,1.4525051895143688,0.1625913737075273,-0.02089399109706234,0.003551982253325024,13.0
2024-09-20 03:00:00,-0.0017349352999999716,-2.0943723926245377,,-0.001408763670428705,1.276669193459448,2.267546456646925,,-0.23649722609722562,-0.005961950000000002,-5.932264558013633,0.06231602065944494,-0.003664939299999971,-3.754335612310226,-0.6348265743983121,0.002201575800000019,2.1560885022028575,-0.04404302166986352,-0.001704451100000031,-1.898387152172056,,0.0062491425000000085,5.236524085177279,1.4950543043304743,0.47353608879454967,-0.018773013900000034,-0.0206772239999999,0.7459867547636218,0.0047038710000002,-0.00660795099999998,0.003063210100000014,2.562381923471289,,0.00675884725889903,-0.12739561778043662,1.4984576924618995,,-0.021561683442864864,0.002968501833333327,2.4832829721153193,-0.0026471823937996193,0.003991333966666667,3.378875740185392,-0.007289888861578681,0.004991030333333337,4.313277745284651,0.00026012768948910315,0.0014673563333333407,1.1882934010504063,0.03371251953240412,0.004053488000000007,3.0375294339711196,-0.029966202600000005,-0.048108452999999954,1.4669420956073613,0.16806005355516063,0.004692842370119793,0.0036341426359742844,13.0
2024-09-21 03:00:00,-0.0009063487000000318,-1.082892867428162,,-0.0007255984150003931,1.0570015782551896,1.6344842554319976,,-0.2149141749334785,-0.0017349352999999716,-2.0943723926245377,0.20580508533869712,-0.0037589131000000213,-3.8654630200195705,-0.8249742720305546,-0.0007777476000000212,-0.7471263599425649,0.41152845918915953,0.0031973844999999986,3.0814944524812504,,0.004593670099999999,3.8031320261558963,2.428873327346274,0.29687720891262076,-0.018773013900000034,-0.0206772239999999,0.8619911668099783,0.0056581269999997,-0.0021871964,0.0022729073666666673,1.947134158806277,,0.004486326523889615,-0.08344371586365909,1.8770398098245866,,-0.040804961661353625,0.003063210100000014,2.562381923471289,0.008805917773688962,0.004289683466666654,3.6314773967089136,0.008622523212817944,0.004269970700000001,3.6336689322051807,-0.04613952774639323,0.0034499404666666704,2.7722295973130144,0.03794787900051798,0.0019148054000000007,1.5610678488143468,-0.029966202600000005,-0.048108452999999954,1.3464718690079962,0.17466908568180228,0.005642179924865484,0.003718424350174793,13.0
2024-09-22 03:00:00,-0.00029999870000000164,-0.3609857034220537,,-0.00027455825112215524,0.9419240885120994,1.560173703134343,,-0.2580906508836972,-0.0009063487000000318,-1.082892867428162,0.16963915263124868,-0.005961950000000002,-5.932264558013633,-0.9199849684314273,-0.003664939299999971,-3.754335612310226,0.3220551709664544,0.002201575800000019,2.1560885022028575,,-0.001704451100000031,-1.898387152172056,2.597831210076818,0.27282748543194957,-0.018773013900000034,-0.0206772239999999,0.949672869814657,-0.0002443379999998,-0.0003917610000000401,0.0018538663333333406,1.5936889090294588,,0.0033073634060977112,-0.027179620146957535,1.9433661665746527,,-0.08793408835963899,0.0022729073666666673,1.947134158806277,0.010816855695290893,0.002968501833333327,2.4832829721153193,0.06947571547756885,0.003991333966666667,3.378875740185392,-0.04410932244179045,0.004991030333333337,4.313277745284651,0.044001114774102484,0.0014673563333333407,1.1882934010504063,-0.029966202600000005,-0.048108452999999954,1.2822447070976595,0.17438206938674528,-0.00024436785539221415,0.0037940816033625916,13.0
2024-09-23 03:00:00,0.00036312859999999836,0.44994199896807124,,0.00016079462077456252,0.9365228730706561,1.9229824311851513,,-0.06147744334725155,-0.00029999870000000164,-0.3609857034220537,0.03837649928639945,-0.0017349352999999716,-2.0943723926245377,-0.9116511310783136,-0.0037589131000000213,-3.8654630200195705,0.9904158919527917,-0.0007777476000000212,-0.7471263599425649,,0.0031973844999999986,3.0814944524812504,5.4740072055038205,0.06476411546173262,-0.018773013900000034,-0.0206772239999999,1.0685426771916302,-0.0063897430000001,-0.00338986139999998,-0.00014427803333332608,-0.1378307083309756,,-0.000631841841801345,-0.35597133350899035,2.585297167400965,,-0.07700970410753115,0.0018538663333333406,1.5936889090294588,0.06533102167581159,0.003063210100000014,2.562381923471289,-0.05272636083882665,0.004289683466666654,3.6314773967089136,-0.016571182693969927,0.004269970700000001,3.6336689322051807,-0.03243270548864931,0.0034499404666666704,2.7722295973130144,-0.029966202600000005,-0.048108452999999954,0.9787240885959202,0.16687806977955577,-0.006410244788572438,0.003922919207993845,14.0
2024-09-24 03:00:00,-0.0037568809000000114,-7.3031064597603965,,-0.002197811428124605,-0.4934846525747199,-0.8794389853361219,,-0.3902901815004526,0.00036312859999999836,0.44994199896807124,0.35985983317062376,-0.0009063487000000318,-1.082892867428162,-0.03204815586326282,-0.005961950000000002,-5.932264558013633,0.9065630746511316,-0.003664939299999971,-3.754335612310226,,0.002201575800000019,2.1560885022028575,5.291333652383469,0.07095802129302148,-0.018773013900000034,-0.0206772239999999,0.3723746647897026,-0.0068801899999999,-0.0006304545999999802,-0.00022748553333333275,-0.2170656493022308,,-0.0007406670228978523,-0.34242128264511373,2.5514214015508476,,-0.0734917951329164,-0.00014427803333332608,-0.1378307083309756,0.04571860858647757,0.0022729073666666673,1.947134158806277,-0.032817466953629734,0.002968501833333327,2.4832829721153193,-0.007481505729636166,0.003991333966666667,3.378875740185392,-0.0013180328807817223,0.004991030333333337,4.313277745284651,-0.029966202600000005,-0.048108452999999954,0.966860549568669,0.15884972695263921,-0.006903967633068554,0.004024685263281187,15.0
2024-09-25 03:00:00,-0.0037663559999999915,-7.327150931164563,,-0.0020807612586468682,-0.4930689138207434,-0.8748930942354326,,-0.3347099623906887,-0.0037568809000000114,-7.3031064597603965,0.30869323763701806,-0.00029999870000000164,-0.3609857034220537,-0.06518877550203603,-0.0017349352999999716,-2.0943723926245377,0.9470068712187791,-0.0037589131000000213,-3.8654630200195705,,-0.0007777476000000212,-0.7471263599425649,5.375195116371415,0.06804421543098552,-0.018773013900000034,-0.0206772239999999,0.37079175253986013,0.0032323390000001,-0.000924761,-7.628496666665943e-05,-0.07275908319671744,,-0.00045036612499981747,-0.36604147184587027,2.553482511187116,,-0.07684821916218604,-0.00022748553333333275,-0.2170656493022308,0.05088939918346439,0.0018538663333333406,1.5936889090294588,-0.03226592985039222,0.003063210100000014,2.562381923471289,-0.004211187032524853,0.004289683466666654,3.6314773967089136,-0.015807539889732117,0.004269970700000001,3.6336689322051807,-0.029966202600000005,-0.048108452999999954,0.988816221713912,0.16259552212020778,0.003227126222250752,0.004095494912248607,16.0
2024-09-26 03:00:00,-0.0012119470000000016,-2.4444969403364314,,-0.0006555377454833606,-0.9069403326918335,0.37442190606174414,,-0.3977085650671411,-0.0037663559999999915,-7.327150931164563,-0.2504125899740615,0.00036312859999999836,0.44994199896807124,0.4596585047940476,-0.0009063487000000318,-1.082892867428162,-0.24397138320908954,-0.005961950000000002,-5.932264558013633,,-0.003664939299999971,-3.754335612310226,6.31401244015465,0.0425529447272171,-0.015522154949999766,-0.0206772239999999,0.7208332232184888,0.0090984439999997,-0.00023669759999999997,0.0006169364333333272,0.5900800436657946,,0.000671875223745087,-0.46988660794288173,2.683200547072988,,-0.16456222744540538,-7.628496666665943e-05,-0.07275908319671744,0.04326539114953067,-0.00014427803333332608,-0.1378307083309756,-0.029509716092850642,0.0022729073666666673,1.947134158806277,0.05173201102246372,0.002968501833333327,2.4832829721153193,-0.005192123676279235,0.003991333966666667,3.378875740185392,-0.029966202600000005,-0.048108452999999954,1.095930194321871,0.1731733323728688,0.009057302519066536,0.004133792417088237,17.0
2024-09-27 03:00:00,0.00022880569999997845,0.4746062493231856,,9.526432793601768e-05,-1.440440151048802,1.9856997645532155,,-0.21398378370148172,-0.0012119470000000016,-2.4444969403364314,-0.23863022867916087,-0.0037568809000000114,-7.3031064597603965,0.45808258196686363,-0.00029999870000000164,-0.3609857034220537,-0.9779708796905734,-0.0017349352999999716,-2.0943723926245377,,-0.0037589131000000213,-3.8654630200195705,3.9281754189897367,0.1402838078422013,-0.014468558699999901,-0.0206772239999999,1.0669188900136695,0.0051860120000002,0.0008493724,0.002744824499999994,3.1686353990688976,,0.0040722645810896355,0.4558762530430307,2.0698607549319177,,-0.031247433701791016,0.0006169364333333272,0.5900800436657946,0.030929653416149904,-0.00022748553333333275,-0.2170656493022308,0.029351773649527586,0.0018538663333333406,1.5936889090294588,-0.08103417211098536,0.003063210100000014,2.562381923471289,0.15130346375728393,0.004289683466666654,3.6314773967089136,-0.018773013900000034,-0.029121750000000002,1.6132210910745817,0.17925742335263473,0.005172610951798031,0.004218151033089165,18.0
2024-09-28 03:00:00,0.00016369250000000841,0.3419074056388158,,5.992747707838668e-05,-1.4670063004951275,2.0550697373613027,,0.1967919849780681,0.00022880569999997845,0.4746062493231856,-0.27035311298098225,-0.0037663559999999915,-7.327150931164563,0.8021269453660144,0.00036312859999999836,0.44994199896807124,-0.7042165703374555,-0.0009063487000000318,-1.082892867428162,,-0.005961950000000002,-5.932264558013633,6.4293714881258355,0.04016795485869735,-0.014468558699999901,-0.0206772239999999,1.0478752068376245,0.0079496269999999,0.0037172464,0.0022061787666666707,2.6200936000685595,,0.003065772034193041,0.5187460500837702,2.6595002795335136,,-0.023769693088196212,0.002744824499999994,3.1686353990688976,0.036678399791396,-7.628496666665943e-05,-0.07275908319671744,-0.14731484900776187,-0.00014427803333332608,-0.1378307083309756,-0.128046811686018,0.0022729073666666673,1.947134158806277,0.037156845454807824,0.002968501833333327,2.4832829721153193,-0.018773013900000034,-0.029121750000000002,1.4928822771728336,0.1886320800052692,0.007918195186188389,0.004254818826147471,19.0
2024-09-29 03:00:00,0.0015820762000000085,4.897347287810238,,0.0007163643460643586,-0.4803321456143623,-1.5093572813002614,,0.2909086720839647,0.00016369250000000841,0.3419074056388158,-0.777886939361185,-0.0012119470000000016,-2.4444969403364314,0.4854536300370838,-0.0037568809000000114,-7.3031064597603965,0.9995479569501379,-0.00029999870000000164,-0.3609857034220537,,-0.0017349352999999716,-2.0943723926245377,6.265139271076267,0.04360560265862481,-0.0067061286499999,-0.0068801899999999,1.7907353184928896,-0.0064933869999999,0.0037946069999999998,0.0019888648333333267,2.351144493923719,,0.002611011241327606,0.5491733088888247,2.5860622820914685,,-0.030958996410811932,0.0022061787666666707,2.6200936000685595,0.030057862039396855,0.0006169364333333272,0.5900800436657946,-0.14376482259156875,-0.00022748553333333275,-0.2170656493022308,-0.12166322422300337,0.0018538663333333406,1.5936889090294588,0.0398983917063195,0.003063210100000014,2.562381923471289,-0.018773013900000034,-0.029121750000000002,1.4238370181112188,0.1809138319091801,-0.00651456074669103,0.004230429414731284,20.0
2024-09-30 03:00:00,0.0005860236999999885,1.7463331600497256,,0.00024738613900627914,-0.025315053992805196,-1.9489953258827382,,0.36237305220430627,0.0015820762000000085,4.897347287810238,-0.7884209557721138,0.00022880569999997845,0.4746062493231856,0.22030578663153497,-0.0037663559999999915,-7.327150931164563,0.8181792528775116,0.00036312859999999836,0.44994199896807124,,-0.0009063487000000318,-1.082892867428162,6.209639315344301,0.04483260304625428,-0.0067061286499999,-0.0068801899999999,1.231957113132717,-0.005256654,0.00209680839999998,0.00182038696666667,2.1453537651000225,,0.0022650651021421894,0.574316871454916,2.54176150537106,,-0.02278700181168932,0.0019888648333333267,2.351144493923719,0.05136305592964557,0.002744824499999994,3.1686353990688976,-0.1431278702227542,-7.628496666665943e-05,-0.07275908319671744,-0.11141525722234824,-0.00014427803333332608,-0.1378307083309756,0.03981144133231892,0.0022729073666666673,1.947134158806277,-0.018773013900000034,-0.029121750000000002,1.3744881197027596,0.17470617649101938,-0.005270518815340065,0.004131260964993042,21.0
2024-10-01 03:00:00,-0.0036973398999999617,-5.320045750871341,,-0.0015477128040828393,-1.949095672258499,4.861863211733332,,0.4364654912609063,0.0005860236999999885,1.7463331600497256,-0.6569324573492816,0.00016369250000000841,0.3419074056388158,-0.7688748960622729,-0.0012119470000000016,-2.4444969403364314,0.5275885020376723,-0.0037568809000000114,-7.3031064597603965,,-0.00029999870000000164,-0.3609857034220537,2.6493477162994195,0.2658896626958854,-0.023542615449999846,-0.0371755089999998,0.4078554606877326,-0.0371755089999998,-0.007157982199999921,0.0005484846333333397,0.5917878035937152,,0.0004996226541877091,0.27737869415184113,1.8441445444433553,,0.013471139724095926,0.00182038696666667,2.1453537651000225,0.013498303735919493,0.0022061787666666707,2.6200936000685595,-0.16579211590071205,0.0006169364333333272,0.5900800436657946,-0.04798210515260833,-0.00022748553333333275,-0.2170656493022308,0.04782955395327764,0.0018538663333333406,1.5936889090294588,-0.029751280749999845,-0.03737089249999995,1.0899127979939194,0.13103587645452208,-0.0378841361304351,0.0038809105091480965,22.0
