datetime,Close,Volume,funding_rate
,BTC-USD,BTC-USD,
2022-01-01,47686.8125,24582667004,0.0001
2022-01-02,47345.21875,27951569547,0.0001
2022-01-03,46458.1171875,33071628362,0.0001
2022-01-04,45897.57421875,42494677905,0.0001
2022-01-05,43569.00390625,36851084859,0.0001
2022-01-06,43160.9296875,30208048289,0.0001
2022-01-07,41557.90234375,84196607520,0.0001
2022-01-08,41733.94140625,28066355845,0.0001
2022-01-09,41911.6015625,21294384372,0.0001
2022-01-10,41821.26171875,32104232331,8.174e-05
2022-01-11,42735.85546875,26327648900,9.131333333333335e-05
2022-01-12,43949.1015625,33499938689,-1.6300000000000007e-06
2022-01-13,42591.5703125,47691135082,-1.1956666666666667e-05
2022-01-14,43099.69921875,23577403399,-5.0776666666666664e-05
2022-01-15,43177.3984375,18371348298,4.9810000000000006e-05
2022-01-16,43113.87890625,17902097845,3.453333333333333e-05
2022-01-17,42250.55078125,21690904261,6.132666666666667e-05
2022-01-18,42375.6328125,22417209227,9.999333333333335e-05
2022-01-19,41744.328125,23091543258,8.324333333333332e-05
2022-01-20,40680.41796875,20382033940,0.0001
2022-01-21,36457.31640625,43011992031,7.583e-05
2022-01-22,35030.25,39714385405,4.357e-05
2022-01-23,36276.8046875,26017975951,2.3903333333333335e-05
2022-01-24,36654.328125,41856658597,4.6979999999999994e-05
2022-01-25,36954.00390625,26428189594,2.7060000000000002e-05
2022-01-26,36852.12109375,31324598034,-1.7863333333333332e-05
2022-01-27,37138.234375,25041426629,-7.536333333333334e-05
2022-01-28,37784.33203125,22238830523,3.184e-05
2022-01-29,38138.1796875,17194183075,3.7233333333333334e-06
2022-01-30,37917.6015625,14643548444,8.392000000000001e-05
2022-01-31,38483.125,20734730465,8.392000000000001e-05
2022-02-01,38743.2734375,20288500328,-1.3809999999999998e-05
2022-02-02,36952.984375,19155189416,3.216e-05
2022-02-03,37154.6015625,18591534769,-2.693666666666667e-05
2022-02-04,41500.875,29412210792,9.636666666666669e-06
2022-02-05,41441.1640625,19652846215,9.152333333333335e-05
2022-02-06,42412.43359375,16142097334,0.0001
2022-02-07,43840.28515625,28641855926,-9.586666666666667e-06
2022-02-08,44118.4453125,33079398868,0.0001
2022-02-09,44338.796875,23245887300,6.387333333333332e-05
2022-02-10,43565.11328125,32142048537,6.067000000000001e-05
2022-02-11,42407.9375,26954925781,-2.9953333333333337e-05
2022-02-12,42244.46875,18152390304,0.0001
2022-02-13,42197.515625,14741589015,7.599333333333332e-05
2022-02-14,42586.91796875,20827783012,6.343e-05
2022-02-15,44575.203125,22721659051,2.5673333333333334e-05
2022-02-16,43961.859375,19792547657,0.0001
2022-02-17,40538.01171875,26246662813,0.0001
2022-02-18,40030.9765625,23310007704,-1.4323333333333334e-05
2022-02-19,40122.15625,13736557863,6.223666666666667e-05
2022-02-20,38431.37890625,18340576452,6.956666666666665e-06
2022-02-21,37075.28125,29280402798,-4.903333333333335e-06
2022-02-22,38286.02734375,25493150450,-1.9883333333333333e-05
2022-02-23,37296.5703125,21849073843,-6.186000000000001e-05
2022-02-24,38332.609375,46383802093,-6.26e-05
2022-02-25,39214.21875,26545599159,5.739333333333333e-05
2022-02-26,39105.1484375,17467554129,8.982e-05
2022-02-27,37709.78515625,23450127612,2.2496666666666664e-05
2022-02-28,43193.234375,35690014104,-0.00011846333333333334
2022-03-01,44354.63671875,32479047645,8.123e-05
2022-03-02,43924.1171875,29183112630,6.497666666666666e-05
2022-03-03,42451.7890625,24967782593,6.497666666666666e-05
2022-03-04,39137.60546875,28516271427,0.0001
2022-03-05,39400.5859375,16975917450,7.218666666666667e-05
2022-03-06,38419.984375,19745229902,1.704e-05
2022-03-07,38062.0390625,28546143503,-3.9473333333333334e-05
2022-03-08,38737.26953125,25776583476,7.792666666666667e-05
2022-03-09,41982.92578125,32284121034,8.925333333333334e-05
2022-03-10,39437.4609375,31078064711,3.120333333333333e-05
2022-03-11,38794.97265625,26364890465,-4.4239999999999997e-05
2022-03-12,38904.01171875,14616450657,-2.3466666666666657e-06
2022-03-13,37849.6640625,17300745310,-3.661e-05
2022-03-14,39666.75390625,24322159070,-3.9999999999999996e-05
2022-03-15,39338.78515625,23934000868,6.421e-05
2022-03-16,41143.9296875,39616916192,8.623666666666666e-05
2022-03-17,40951.37890625,22009601093,0.0001
2022-03-18,41801.15625,34421564942,7.220666666666666e-05
2022-03-19,42190.65234375,19664853187,0.0001
2022-03-20,41247.82421875,20127946682,0.0001
2022-03-21,41077.99609375,24615543271,2.9843333333333336e-05
2022-03-22,42358.80859375,32004652376,0.0001
2022-03-23,42892.95703125,25242943069,9.004666666666667e-05
2022-03-24,43960.93359375,31042992291,5.19e-06
2022-03-25,44348.73046875,30574413034,5.143000000000001e-05
2022-03-26,44500.828125,16950455995,4.209333333333333e-05
2022-03-27,46820.4921875,28160889722,1.0176666666666669e-05
2022-03-28,47128.00390625,36362175703,0.0001
2022-03-29,47465.73046875,31397059069,9.864666666666667e-05
2022-03-30,47062.6640625,29333883962,0.0001
2022-03-31,45538.67578125,33327427106,0.0001
2022-04-01,46281.64453125,38162644287,8.939666666666668e-05
2022-04-02,45868.94921875,29336594194,0.0001
2022-04-03,46453.56640625,25414397610,0.0001
2022-04-04,46622.67578125,32499785455,0.0001
2022-04-05,45555.9921875,29640604055,0.0001
2022-04-06,43206.73828125,39393395788,9.966e-05
2022-04-07,43503.84765625,26101973106,7.473666666666668e-05
2022-04-08,42287.6640625,27215995394,8.102000000000001e-05
2022-04-09,42782.13671875,16050772496,9.759666666666667e-05
2022-04-10,42207.671875,17654475582,6.317333333333333e-05
2022-04-11,39521.90234375,33949912166,6.747666666666667e-05
2022-04-12,40127.18359375,30991500854,-7.936e-05
2022-04-13,41166.73046875,27691105228,-8.08e-06
2022-04-14,39935.515625,24342001973,4.324666666666666e-05
2022-04-15,40553.46484375,21756855753,-4.113666666666667e-05
2022-04-16,40424.484375,16833150693,4.532333333333334e-05
2022-04-17,39716.953125,19087633042,6.852666666666667e-05
2022-04-18,40826.21484375,33705182072,-8.621333333333333e-05
2022-04-19,41502.75,25303206547,3.741e-05
2022-04-20,41374.37890625,27819532341,7.569e-05
2022-04-21,40527.36328125,35372786395,9.699999999999992e-07
2022-04-22,39740.3203125,28011716745,-4.7909999999999994e-05
2022-04-23,39486.73046875,16138021249,-9.489333333333334e-05
2022-04-24,39469.29296875,17964398167,-0.00012401
2022-04-25,40458.30859375,35445730570,-3.176333333333333e-05
2022-04-26,38117.4609375,34569088416,0.0001
2022-04-27,39241.12109375,30981015184,-7.235333333333334e-05
2022-04-28,39773.828125,33903704907,-4.199999999999998e-06
2022-04-29,38609.82421875,30882994649,7.542666666666667e-05
2022-04-30,37714.875,23895713731,3.6366666666666673e-06
2022-05-01,38469.09375,27002760110,4.1660000000000004e-05
2022-05-02,38529.328125,32922642426,9.666666666666667e-05
2022-05-03,37750.453125,27326943244,0.0001
2022-05-04,39698.37109375,36754404490,0.0001
2022-05-05,36575.140625,43106256317,0.0001
2022-05-06,36040.921875,37795577489,-4.999e-05
2022-05-07,35501.953125,24375896406,4.793333333333334e-06
2022-05-08,34059.265625,36763041910,5.7803333333333336e-05
2022-05-09,30296.953125,63355494961,0.0001
2022-05-10,31022.90625,59811038817,0.0001
2022-05-11,28936.35546875,70388855818,3.6689999999999996e-05
2022-05-12,29047.751953125,66989173272,-0.0002514866666666667
2022-05-13,29283.103515625,42841124537,-5.623333333333333e-06
2022-05-14,30101.265625,28579868620,0.0001
2022-05-15,31305.11328125,25835372065,9.114333333333334e-05
2022-05-16,29862.91796875,32613897286,7.941e-05
2022-05-17,30425.857421875,29101473475,4.665e-05
2022-05-18,28720.271484375,31285268319,-3.2720000000000005e-05
2022-05-19,30314.333984375,33773447707,4.249333333333333e-05
2022-05-20,29200.740234375,30749382605,0.0001
2022-05-21,29432.2265625,17274840442,6.699999999999998e-07
2022-05-22,30323.72265625,21631532270,3.1156666666666666e-05
2022-05-23,29098.91015625,31483454557,0.0001
2022-05-24,29655.5859375,26616506245,-3.385333333333333e-05
2022-05-25,29562.361328125,27525063551,7.893e-05
2022-05-26,29267.224609375,36774325352,6.079e-05
2022-05-27,28627.57421875,36582005748,0.0001
2022-05-28,28814.900390625,35519577634,9.570666666666668e-05
2022-05-29,29445.95703125,18093886409,0.0001
2022-05-30,31726.390625,39277993274,0.0001
2022-05-31,31792.310546875,33538210634,0.0001
2022-06-01,29799.080078125,41135817341,0.0001
2022-06-02,30467.48828125,29083562061,9.733333333333334e-06
2022-06-03,29704.390625,26175547452,7.009999999999998e-06
2022-06-04,29832.9140625,16588370958,7.009999999999998e-06
2022-06-05,29906.662109375,17264085441,3.979666666666667e-05
2022-06-06,31370.671875,31947336829,8.564e-05
2022-06-07,31155.478515625,40770974039,-1.3129999999999998e-05
2022-06-08,30214.35546875,30242059107,0.0001
2022-06-09,30111.998046875,21692004719,9.702e-05
2022-06-10,29083.8046875,29867476527,7.597333333333333e-05
2022-06-11,28360.810546875,27246574439,2.9156666666666668e-05
2022-06-12,26762.6484375,34163220274,3.6673333333333333e-05
2022-06-13,22487.388671875,68204556440,6.180000000000001e-06
2022-06-14,22206.79296875,50913575242,-3.711666666666666e-05
2022-06-15,22572.83984375,54912007015,-3.3276666666666666e-05
2022-06-16,20381.650390625,31183975654,-1.6386666666666667e-05
2022-06-17,20471.482421875,27132421514,-2.2053333333333335e-05
2022-06-18,19017.642578125,42009436760,5.7193333333333333e-05
2022-06-19,20553.271484375,35329942625,2.3076666666666665e-05
2022-06-20,20599.537109375,30818458597,2.1376666666666665e-05
2022-06-21,20710.59765625,28970212744,5.665e-05
2022-06-22,19987.029296875,28574793478,-1.4813333333333334e-05
2022-06-23,21085.876953125,26188097173,-1.7016666666666666e-05
2022-06-24,21231.65625,24957784918,8.668666666666667e-05
2022-06-25,21502.337890625,18372538715,7.540333333333334e-05
2022-06-26,21027.294921875,18027170497,6.889666666666667e-05
2022-06-27,20735.478515625,20965695707,5.8183333333333336e-05
2022-06-28,20280.634765625,21381535161,-1.921333333333333e-05
2022-06-29,20104.0234375,23552740328,5.947333333333333e-05
2022-06-30,19784.7265625,26267239923,-6.904666666666666e-05
2022-07-01,19269.3671875,30767551159,-4.5803333333333336e-05
2022-07-02,19242.255859375,18100418740,1.475e-05
2022-07-03,19297.076171875,16390821947,5.2e-05
2022-07-04,20231.26171875,21594638208,4.8899999999999996e-05
2022-07-05,20190.115234375,26715546990,4.8899999999999996e-05
2022-07-06,20548.24609375,24598943708,9.457666666666667e-05
2022-07-07,21637.587890625,25814972520,8.424666666666666e-05
2022-07-08,21731.1171875,49899834488,6.737333333333334e-05
2022-07-09,21592.20703125,29641127858,8.714333333333334e-05
2022-07-10,20860.44921875,28688807249,9.987333333333333e-05
2022-07-11,19970.556640625,24150249025,6.759666666666666e-05
2022-07-12,19323.9140625,25810220018,5.7010000000000005e-05
2022-07-13,20212.07421875,33042430345,-6.016666666666666e-06
2022-07-14,20569.919921875,31158743333,4.5026666666666674e-05
2022-07-15,20836.328125,25905575359,4.086333333333333e-05
2022-07-16,21190.31640625,24302954056,4.950333333333333e-05
2022-07-17,20779.34375,22927802083,8.915666666666667e-05
2022-07-18,22485.689453125,39974475562,0.0001
2022-07-19,23389.43359375,48765202697,0.0001
2022-07-20,23231.732421875,42932549127,9.372666666666667e-05
2022-07-21,23164.62890625,33631012204,0.0001
2022-07-22,22714.978515625,31421555646,8.390666666666666e-05
2022-07-23,22465.478515625,24021799169,6.688e-05
2022-07-24,22609.1640625,23565495303,7.354333333333333e-05
2022-07-25,21361.701171875,35574561406,4.519e-05
2022-07-26,21239.75390625,28624673855,7.437666666666666e-05
2022-07-27,22930.548828125,31758955233,4.209e-05
2022-07-28,23843.88671875,40212386158,9.743000000000001e-05
2022-07-29,23804.6328125,35887249746,0.0001
2022-07-30,23656.20703125,28148218301,0.0001
2022-07-31,23336.896484375,23553591896,8.760333333333334e-05
2022-08-01,23314.19921875,25849159141,8.816333333333335e-05
2022-08-02,22978.1171875,28389250717,8.539333333333333e-05
2022-08-03,22846.5078125,26288169966,2.4999999999999998e-06
2022-08-04,22630.95703125,25120229769,1.0076666666666666e-05
2022-08-05,23289.314453125,28881249043,1.0076666666666666e-05
2022-08-06,22961.279296875,15978259885,8.492333333333335e-05
2022-08-07,23175.890625,15886817043,3.888e-05
2022-08-08,23809.486328125,28575544847,7.596666666666667e-05
2022-08-09,23164.318359375,23555719219,9.306666666666667e-05
2022-08-10,23947.642578125,32837431722,2.9023333333333334e-05
2022-08-11,23957.529296875,37127036580,7.372333333333333e-05
2022-08-12,24402.818359375,27265804688,2.3506666666666666e-05
2022-08-13,24424.068359375,22987346289,2.35e-05
2022-08-14,24319.333984375,22994133555,1.1006666666666666e-05
2022-08-15,24136.97265625,35123501685,-1.3426666666666666e-05
2022-08-16,23883.291015625,27753685646,2.0896666666666666e-05
2022-08-17,23335.998046875,30931623076,3.364e-05
2022-08-18,23212.73828125,23747613147,8.520666666666668e-05
2022-08-19,20877.552734375,40509610260,1.787333333333334e-05
2022-08-20,21166.060546875,27595671000,-3.406333333333333e-05
2022-08-21,21534.12109375,23102307723,-2.9266666666666665e-05
2022-08-22,21398.908203125,31666498758,-2.428666666666667e-05
2022-08-23,21528.087890625,31878280659,-2.1766666666666666e-05
2022-08-24,21395.01953125,31962253368,-1.7939999999999998e-05
2022-08-25,21600.904296875,31028679593,2.052e-05
2022-08-26,20260.01953125,42326789564,1.3663333333333334e-05
2022-08-27,20041.73828125,30116729776,-4.498e-05
2022-08-28,19616.814453125,24366810591,-4.1989999999999996e-05
2022-08-29,20297.994140625,32637854078,-9.957333333333332e-05
2022-08-30,19796.80859375,34483360283,-2.7119999999999998e-05
2022-08-31,20049.763671875,33225232872,2.88e-05
2022-09-01,20127.140625,30182031010,5.095333333333333e-05
2022-09-02,19969.771484375,29123998928,3.948666666666667e-05
2022-09-03,19832.087890625,23613051457,3.452666666666666e-05
2022-09-04,19986.712890625,25245861652,2.7233333333333332e-05
2022-09-05,19812.37109375,28813460025,2.7233333333333332e-05
2022-09-06,18837.66796875,43403978910,1.1903333333333333e-05
2022-09-07,19290.32421875,35239757134,-3.1173333333333335e-05
2022-09-08,19329.833984375,32194477850,3.2046666666666666e-05
2022-09-09,21381.15234375,48469528171,7.104000000000001e-05
2022-09-10,21680.5390625,36913738894,9.921333333333333e-05
2022-09-11,21769.255859375,34493951963,7.942333333333334e-05
2022-09-12,22370.44921875,50212088965,9.415333333333334e-05
2022-09-13,20296.70703125,51091116622,9.988333333333333e-05
2022-09-14,20241.08984375,37872380889,-7.406666666666667e-06
2022-09-15,19701.2109375,36389011503,3.712333333333334e-05
2022-09-16,19772.583984375,30123362273,5.1076666666666665e-05
2022-09-17,20127.576171875,24957448100,2.942333333333333e-05
2022-09-18,19419.505859375,31254779144,5.9373333333333336e-05
2022-09-19,19544.12890625,40177002624,-1.7026666666666667e-05
2022-09-20,18890.7890625,36791346508,5.1296666666666666e-05
2022-09-21,18547.400390625,46363793975,3.131666666666667e-05
2022-09-22,19413.55078125,41135767926,-3.649e-05
2022-09-23,19297.638671875,38896078052,1.7373333333333332e-05
2022-09-24,18937.01171875,26149643168,3.3226666666666665e-05
2022-09-25,18802.09765625,23359966112,2.415e-05
2022-09-26,19222.671875,44148798321,2.511e-05
2022-09-27,19110.546875,58571439619,6.927333333333333e-05
2022-09-28,19426.720703125,53071298734,1.8006666666666665e-05
2022-09-29,19573.05078125,41037843771,6.669e-05
2022-09-30,19431.7890625,43975248085,0.0001
2022-10-01,19312.095703125,18719537670,6.734333333333334e-05
2022-10-02,19044.107421875,20765955327,5.1540000000000005e-05
2022-10-03,19623.580078125,30484729489,7.437333333333334e-05
2022-10-04,20336.84375,35887278685,0.0001
2022-10-05,20160.716796875,33223790572,0.0001
2022-10-06,19955.443359375,34711412966,0.0001
2022-10-07,19546.849609375,29227315390,9.171e-05
2022-10-08,19416.568359375,16437423167,5.114666666666666e-05
2022-10-09,19446.42578125,16837262532,2.324333333333333e-05
2022-10-10,19141.484375,27425022774,7.436666666666667e-05
2022-10-11,19051.41796875,28711532910,0.0001
2022-10-12,19157.4453125,24950173846,0.0001
2022-10-13,19382.904296875,44219840004,7.133999999999999e-05
2022-10-14,19185.65625,38452356727,7.21e-05
2022-10-15,19067.634765625,16192235532,4.217333333333333e-05
2022-10-16,19268.09375,17988916650,2.1966666666666668e-05
2022-10-17,19550.7578125,27472552998,3.876333333333333e-05
2022-10-18,19334.416015625,30580012344,0.0001
2022-10-19,19139.53515625,22425387184,9.199333333333333e-05
2022-10-20,19053.740234375,24493974420,6.038666666666667e-05
2022-10-21,19172.46875,32459287866,2.767e-05
2022-10-22,19208.189453125,16104440957,3.9206666666666665e-05
2022-10-23,19567.0078125,22128794335,3.499e-05
2022-10-24,19345.572265625,30202235805,7.442666666666668e-05
2022-10-25,20095.857421875,47761524910,4.3933333333333335e-05
2022-10-26,20770.44140625,58895950537,4.676666666666667e-05
2022-10-27,20285.8359375,49625110402,-2.956666666666666e-06
2022-10-28,20595.3515625,43994715910,-1.0533333333333323e-06
2022-10-29,20818.4765625,40369840645,3.8146666666666665e-05
2022-10-30,20635.603515625,31486345556,1.944e-05
2022-10-31,20495.7734375,45668466815,1.637333333333333e-05
2022-11-01,20485.2734375,39819303159,3.1200000000000006e-06
2022-11-02,20159.50390625,55552169483,4.0119999999999995e-05
2022-11-03,20209.98828125,43228750179,3.353333333333333e-05
2022-11-04,21147.23046875,64072727950,4.1586666666666666e-05
2022-11-05,21282.69140625,37846047609,6.316666666666667e-05
2022-11-06,20926.486328125,35082693210,6.316666666666667e-05
2022-11-07,20602.81640625,53510852236,9.271000000000001e-05
2022-11-08,18541.271484375,118992465607,5.057666666666666e-05
2022-11-09,15880.7802734375,102905151606,-0.00013185
2022-11-10,17586.771484375,83202283721,-0.00084986
2022-11-11,17034.29296875,55871616488,-0.00010843666666666666
2022-11-12,16799.185546875,29717699419,3.1383333333333335e-05
2022-11-13,16353.365234375,27209183682,-1.4026666666666667e-05
2022-11-14,16618.19921875,49630243054,-4.195333333333334e-05
2022-11-15,16884.61328125,36599436183,-8.771333333333333e-05
2022-11-16,16669.439453125,33925512989,-6.237333333333334e-05
2022-11-17,16687.517578125,27868914022,-4.1269999999999996e-05
2022-11-18,16697.77734375,26862218609,1.7233333333333337e-06
2022-11-19,16711.546875,16106223492,4.094666666666667e-05
2022-11-20,16291.83203125,21313378652,5.98e-06
2022-11-21,15787.2841796875,37429485518,2.994e-05
2022-11-22,16189.76953125,30726828760,8.096666666666667e-06
2022-11-23,16610.70703125,32958875628,6.338666666666667e-05
2022-11-24,16604.46484375,26129037414,4.568e-05
2022-11-25,16521.841796875,18678255976,1.2826666666666665e-05
2022-11-26,16464.28125,18000008764,1.6423333333333333e-05
2022-11-27,16444.626953125,20443898509,5.936666666666664e-06
2022-11-28,16217.322265625,27743025156,9.533333333333334e-06
2022-11-29,16444.982421875,23581685468,2.8486666666666666e-05
2022-11-30,17168.56640625,29523576583,5.6510000000000006e-05
2022-12-01,16967.1328125,22895392882,2.0093333333333336e-05
2022-12-02,17088.66015625,19539705127,2.4249999999999997e-05
2022-12-03,16908.236328125,16217776704,6.141666666666666e-05
2022-12-04,17130.486328125,16824520830,5.7306666666666665e-05
2022-12-05,16974.826171875,22209086834,1.4633333333333324e-06
2022-12-06,17089.50390625,19889922369,2.8763333333333333e-05
2022-12-07,16848.126953125,19675404389,2.8763333333333333e-05
2022-12-08,17233.474609375,20496603770,1.1673333333333334e-05
2022-12-09,17133.15234375,20328426366,2.7943333333333334e-05
2022-12-10,17128.724609375,12706781969,-2.15e-06
2022-12-11,17104.193359375,14122486832,8.313333333333334e-06
2022-12-12,17206.4375,19617581341,1.1246666666666667e-05
2022-12-13,17781.318359375,26634741631,4.991333333333333e-05
2022-12-14,17815.650390625,25534481470,0.0001
2022-12-15,17364.865234375,20964448341,8.393333333333333e-05
2022-12-16,16647.484375,24031608960,2.8536666666666667e-05
2022-12-17,16795.091796875,14463581825,6.51e-05
2022-12-18,16757.9765625,10924354698,4.151666666666666e-05
